date,dados.gov.br,data.edincubator.eu,data.gov.ie,data.gov.ro,data.gov.sk,data.gov.ua,data.gv.at,datahub.io,odn.opendata.sk,opendata.hu,podatki.gov.si,www.data.gov.sg
20130903,-1,-1,-1,-1,196,-1,897,-1,-1,-1,-1,-1
20130904,-1,-1,-1,-1,196,-1,897,-1,-1,-1,-1,-1
20130905,-1,-1,-1,-1,196,-1,897,-1,-1,-1,-1,-1
20130906,-1,-1,-1,-1,196,-1,897,-1,-1,-1,-1,-1
20130907,-1,-1,-1,-1,196,-1,897,-1,-1,-1,-1,-1
20130910,-1,-1,-1,-1,196,-1,898,-1,-1,-1,-1,-1
20130911,-1,-1,-1,-1,196,-1,898,-1,-1,-1,-1,-1
20130912,-1,-1,-1,-1,196,-1,898,-1,-1,-1,-1,-1
20130913,-1,-1,-1,-1,196,-1,898,-1,-1,-1,-1,-1
20130914,-1,-1,-1,-1,196,-1,898,-1,-1,-1,-1,-1
20130915,-1,-1,-1,-1,196,-1,898,-1,-1,-1,-1,-1
20130916,-1,-1,-1,-1,197,-1,898,-1,-1,-1,-1,-1
20130917,-1,-1,-1,-1,197,-1,899,-1,-1,-1,-1,-1
20130918,-1,-1,-1,-1,197,-1,899,-1,-1,-1,-1,-1
20130919,-1,-1,-1,-1,204,-1,904,-1,-1,-1,-1,-1
20130920,-1,-1,-1,-1,204,-1,906,-1,-1,-1,-1,-1
20130921,-1,-1,-1,-1,204,-1,906,-1,-1,-1,-1,-1
20130922,-1,-1,-1,-1,204,-1,906,-1,-1,-1,-1,-1
20130923,-1,-1,-1,-1,204,-1,906,-1,-1,-1,-1,-1
20130924,-1,-1,-1,-1,204,-1,906,-1,-1,-1,-1,-1
20130925,-1,-1,-1,-1,204,-1,909,-1,-1,-1,-1,-1
20130926,-1,-1,-1,-1,204,-1,910,-1,-1,-1,-1,-1
20130927,-1,-1,-1,-1,204,-1,915,-1,-1,-1,-1,-1
20130928,-1,-1,-1,-1,204,-1,928,-1,-1,-1,-1,-1
20130929,-1,-1,-1,-1,204,-1,928,-1,-1,-1,-1,-1
20130930,-1,-1,-1,-1,204,-1,929,-1,-1,-1,-1,-1
20131001,-1,-1,-1,-1,204,-1,947,-1,-1,-1,-1,-1
20131002,-1,-1,-1,-1,204,-1,949,-1,-1,-1,-1,-1
20131003,-1,-1,-1,-1,204,-1,950,-1,-1,-1,-1,-1
20131004,-1,-1,-1,-1,205,-1,953,-1,-1,-1,-1,-1
20131005,-1,-1,-1,-1,205,-1,956,-1,-1,-1,-1,-1
20131006,-1,-1,-1,-1,205,-1,956,-1,-1,-1,-1,-1
20131007,-1,-1,-1,-1,205,-1,956,-1,-1,-1,-1,-1
20131008,-1,-1,-1,-1,205,-1,957,-1,-1,-1,-1,-1
20131009,-1,-1,-1,-1,205,-1,957,-1,-1,-1,-1,-1
20131010,-1,-1,-1,-1,205,-1,957,-1,-1,-1,-1,-1
20131011,-1,-1,-1,-1,205,-1,959,-1,-1,-1,-1,-1
20131012,-1,-1,-1,-1,205,-1,958,-1,-1,-1,-1,-1
20131013,-1,-1,-1,-1,205,-1,958,-1,-1,-1,-1,-1
20131014,-1,-1,-1,-1,205,-1,958,-1,-1,-1,-1,-1
20131015,-1,-1,-1,-1,205,-1,977,-1,-1,-1,-1,-1
20131016,-1,-1,-1,-1,205,-1,977,-1,-1,-1,-1,-1
20131017,-1,-1,-1,-1,205,-1,977,-1,-1,-1,-1,-1
20131018,-1,-1,-1,-1,205,-1,980,-1,-1,-1,-1,-1
20131019,-1,-1,-1,-1,205,-1,982,-1,-1,-1,-1,-1
20131020,-1,-1,-1,-1,205,-1,982,-1,-1,-1,-1,-1
20131021,-1,-1,-1,-1,205,-1,982,-1,-1,-1,-1,-1
20131022,-1,-1,-1,-1,205,-1,986,-1,-1,-1,-1,-1
20131023,-1,-1,-1,-1,205,-1,987,-1,-1,-1,-1,-1
20131024,-1,-1,-1,-1,205,-1,987,-1,-1,-1,-1,-1
20131025,-1,-1,-1,-1,205,-1,987,-1,-1,-1,-1,-1
20131028,-1,-1,-1,-1,205,-1,1029,-1,-1,-1,-1,-1
20131029,-1,-1,-1,-1,205,-1,1029,-1,-1,-1,-1,-1
20131030,-1,-1,-1,-1,205,-1,1030,-1,-1,-1,-1,-1
20131031,-1,-1,-1,-1,205,-1,1030,-1,-1,-1,-1,-1
20131101,-1,-1,-1,-1,205,-1,1030,-1,-1,-1,-1,-1
20131102,-1,-1,-1,-1,205,-1,1030,-1,-1,-1,-1,-1
20131103,-1,-1,-1,-1,205,-1,1030,-1,-1,-1,-1,-1
20131104,-1,-1,-1,-1,205,-1,1036,-1,-1,-1,-1,-1
20131105,-1,-1,-1,-1,205,-1,1036,-1,-1,-1,-1,-1
20131106,-1,-1,-1,-1,205,-1,1036,-1,-1,-1,-1,-1
20131107,-1,-1,-1,-1,205,-1,1038,-1,-1,-1,-1,-1
20131108,-1,-1,-1,-1,205,-1,1038,-1,-1,-1,-1,-1
20131109,-1,-1,-1,-1,205,-1,1038,-1,-1,-1,-1,-1
20131110,-1,-1,-1,-1,205,-1,1038,-1,-1,-1,-1,-1
20131111,-1,-1,-1,-1,205,-1,1039,-1,-1,-1,-1,-1
20131112,-1,-1,-1,-1,205,-1,1039,-1,-1,-1,-1,-1
20131113,-1,-1,-1,-1,205,-1,1039,-1,-1,-1,-1,-1
20131114,-1,-1,-1,-1,205,-1,1039,-1,-1,-1,-1,-1
20131115,-1,-1,-1,-1,205,-1,1039,-1,-1,-1,-1,-1
20131116,-1,-1,-1,-1,205,-1,1041,-1,-1,-1,-1,-1
20131117,-1,-1,-1,-1,205,-1,1041,-1,-1,-1,-1,-1
20131118,-1,-1,-1,-1,205,-1,1043,-1,-1,-1,-1,-1
20131119,-1,-1,-1,-1,205,-1,1043,-1,-1,-1,-1,-1
20131120,-1,-1,-1,-1,205,-1,1043,-1,-1,-1,-1,-1
20131121,-1,-1,-1,-1,205,-1,1043,-1,-1,-1,-1,-1
20131122,-1,-1,-1,-1,205,-1,1043,-1,-1,-1,-1,-1
20131123,-1,-1,-1,-1,205,-1,1043,-1,-1,-1,-1,-1
20131124,-1,-1,-1,-1,205,-1,1043,-1,-1,-1,-1,-1
20131126,-1,-1,-1,-1,205,-1,1043,-1,-1,-1,-1,-1
20131127,-1,-1,-1,-1,205,-1,1043,-1,-1,-1,-1,-1
20131128,-1,-1,-1,-1,205,-1,1043,-1,-1,-1,-1,-1
20131129,-1,-1,-1,-1,205,-1,1043,-1,-1,-1,-1,-1
20131130,-1,-1,-1,-1,205,-1,1043,-1,-1,-1,-1,-1
20131201,-1,-1,-1,-1,205,-1,1043,-1,-1,-1,-1,-1
20131202,-1,-1,-1,-1,205,-1,1043,-1,-1,-1,-1,-1
20131203,-1,-1,-1,-1,205,-1,1045,-1,-1,-1,-1,-1
20131204,-1,-1,-1,-1,205,-1,1045,-1,-1,-1,-1,-1
20131205,-1,-1,-1,-1,205,-1,1045,-1,-1,-1,-1,-1
20131206,-1,-1,-1,-1,205,-1,1047,-1,-1,-1,-1,-1
20131208,-1,-1,-1,-1,205,-1,1047,-1,-1,-1,-1,-1
20131209,-1,-1,-1,-1,205,-1,1047,-1,-1,-1,-1,-1
20131210,-1,-1,-1,-1,205,-1,1045,-1,-1,-1,-1,-1
20131211,-1,-1,-1,-1,205,-1,1045,-1,-1,-1,-1,-1
20131212,-1,-1,-1,-1,205,-1,1052,-1,-1,-1,-1,-1
20131213,-1,-1,-1,-1,205,-1,1053,-1,-1,-1,-1,-1
20131214,-1,-1,-1,-1,205,-1,1082,-1,-1,-1,-1,-1
20131215,-1,-1,-1,-1,205,-1,1082,-1,-1,-1,-1,-1
20131216,-1,-1,-1,-1,205,-1,1119,-1,-1,-1,-1,-1
20131217,-1,-1,-1,-1,205,-1,1119,-1,-1,-1,-1,-1
20131218,-1,-1,-1,-1,205,-1,1119,-1,-1,-1,-1,-1
20131219,-1,-1,-1,-1,205,-1,1119,-1,-1,-1,-1,-1
20131220,-1,-1,-1,-1,205,-1,1119,-1,-1,-1,-1,-1
20131222,-1,-1,-1,-1,205,-1,1119,-1,-1,-1,-1,-1
20131223,-1,-1,-1,-1,205,-1,1119,-1,-1,-1,-1,-1
20131224,-1,-1,-1,-1,205,-1,1119,-1,-1,-1,-1,-1
20131225,-1,-1,-1,-1,205,-1,1119,-1,-1,-1,-1,-1
20131226,-1,-1,-1,-1,205,-1,1119,-1,-1,-1,-1,-1
20131227,-1,-1,-1,-1,205,-1,1119,-1,-1,-1,-1,-1
20131228,-1,-1,-1,-1,205,-1,1119,-1,-1,-1,-1,-1
20131229,-1,-1,-1,-1,205,-1,1119,-1,-1,-1,-1,-1
20131230,-1,-1,-1,-1,205,-1,1121,-1,-1,-1,-1,-1
20131231,-1,-1,-1,-1,205,-1,1121,-1,-1,-1,-1,-1
20140101,-1,-1,-1,-1,205,-1,1121,-1,-1,-1,-1,-1
20140102,-1,-1,-1,-1,205,-1,1121,-1,-1,-1,-1,-1
20140103,-1,-1,-1,-1,205,-1,1121,-1,-1,-1,-1,-1
20140104,-1,-1,-1,-1,205,-1,1121,-1,-1,-1,-1,-1
20140105,-1,-1,-1,-1,205,-1,1121,-1,-1,-1,-1,-1
20140106,-1,-1,-1,-1,205,-1,1121,-1,-1,-1,-1,-1
20140107,-1,-1,-1,-1,205,-1,1121,-1,-1,-1,-1,-1
20140109,-1,-1,-1,-1,205,-1,1128,-1,-1,-1,-1,-1
20140110,-1,-1,-1,-1,205,-1,1129,-1,-1,-1,-1,-1
20140111,-1,-1,-1,-1,205,-1,1129,-1,-1,-1,-1,-1
20140112,-1,-1,-1,-1,205,-1,1129,-1,-1,-1,-1,-1
20140113,-1,-1,-1,-1,205,-1,1132,-1,-1,-1,-1,-1
20140114,-1,-1,-1,-1,205,-1,1132,-1,-1,-1,-1,-1
20140115,-1,-1,-1,-1,205,-1,1133,-1,-1,-1,-1,-1
20140116,-1,-1,-1,-1,205,-1,1134,-1,-1,-1,-1,-1
20140117,-1,-1,-1,-1,205,-1,1135,-1,-1,-1,-1,-1
20140118,-1,-1,-1,-1,205,-1,1135,-1,-1,-1,-1,-1
20140119,-1,-1,-1,-1,205,-1,1135,-1,-1,-1,-1,-1
20140120,-1,-1,-1,-1,205,-1,1140,-1,-1,-1,-1,-1
20140121,-1,-1,-1,-1,205,-1,1140,-1,-1,-1,-1,-1
20140122,-1,-1,-1,-1,205,-1,1140,-1,-1,-1,-1,-1
20140123,-1,-1,-1,-1,205,-1,1142,-1,-1,-1,-1,-1
20140124,-1,-1,-1,-1,205,-1,1142,-1,-1,-1,-1,-1
20140125,-1,-1,-1,-1,205,-1,1151,-1,-1,-1,-1,-1
20140126,-1,-1,-1,-1,205,-1,1151,-1,-1,-1,-1,-1
20140127,-1,-1,-1,-1,205,-1,1156,-1,-1,-1,-1,-1
20140128,-1,-1,-1,-1,205,-1,1172,-1,-1,-1,-1,-1
20140129,-1,-1,-1,-1,205,-1,1172,-1,-1,-1,-1,-1
20140130,-1,-1,-1,-1,205,-1,1172,-1,-1,-1,-1,-1
20140131,-1,-1,-1,-1,205,-1,1172,-1,-1,-1,-1,-1
20140201,-1,-1,-1,-1,205,-1,1172,-1,-1,-1,-1,-1
20140202,-1,-1,-1,-1,205,-1,1172,-1,-1,-1,-1,-1
20140203,-1,-1,-1,-1,205,-1,1174,-1,-1,-1,-1,-1
20140204,-1,-1,-1,-1,205,-1,1174,-1,-1,-1,-1,-1
20140205,-1,-1,-1,-1,205,-1,1174,-1,-1,-1,-1,-1
20140206,-1,-1,-1,-1,205,-1,1174,-1,-1,-1,-1,-1
20140207,-1,-1,-1,-1,205,-1,1174,-1,-1,-1,-1,-1
20140208,-1,-1,-1,-1,205,-1,1174,-1,-1,-1,-1,-1
20140209,-1,-1,-1,-1,205,-1,1174,-1,-1,-1,-1,-1
20140210,-1,-1,-1,-1,205,-1,1177,-1,-1,-1,-1,-1
20140211,-1,-1,-1,-1,205,-1,1177,-1,-1,-1,-1,-1
20140212,-1,-1,-1,-1,205,-1,1180,-1,-1,-1,-1,-1
20140213,246,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140214,246,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140215,246,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140216,246,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140218,246,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140219,246,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140220,246,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140221,246,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140222,246,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140223,246,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140224,246,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140225,237,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140226,237,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140227,237,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140228,237,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140301,237,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140304,237,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140305,237,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140306,237,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140307,237,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140308,237,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140309,237,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140310,237,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140311,237,-1,-1,-1,205,-1,1182,-1,-1,-1,-1,-1
20140312,237,-1,-1,-1,205,-1,1183,-1,-1,-1,-1,-1
20140313,237,-1,-1,-1,205,-1,1183,-1,-1,-1,-1,-1
20140314,237,-1,-1,-1,205,-1,1184,-1,-1,-1,-1,-1
20140315,237,-1,-1,-1,205,-1,1184,-1,-1,-1,-1,-1
20140316,237,-1,-1,-1,205,-1,1184,-1,-1,-1,-1,-1
20140317,237,-1,-1,-1,205,-1,1185,-1,-1,-1,-1,-1
20140318,237,-1,-1,-1,205,-1,1185,-1,-1,-1,-1,-1
20140319,237,-1,-1,-1,205,-1,1188,-1,-1,-1,-1,-1
20140320,237,-1,-1,-1,205,-1,1189,-1,-1,-1,-1,-1
20140321,237,-1,-1,-1,205,-1,1189,-1,-1,-1,-1,-1
20140322,237,-1,-1,-1,205,-1,1189,-1,-1,-1,-1,-1
20140323,237,-1,-1,-1,205,-1,1189,-1,-1,-1,-1,-1
20140324,237,-1,-1,-1,205,-1,1196,-1,-1,-1,-1,-1
20140325,237,-1,-1,-1,205,-1,1196,-1,-1,-1,-1,-1
20140326,237,-1,-1,-1,205,-1,1196,-1,-1,-1,-1,-1
20140327,237,-1,-1,-1,205,-1,1196,-1,-1,-1,-1,-1
20140328,237,-1,-1,-1,205,-1,1196,-1,-1,-1,-1,-1
20140329,237,-1,-1,-1,205,-1,1202,-1,-1,-1,-1,-1
20140331,237,-1,-1,-1,205,-1,1203,-1,-1,-1,-1,-1
20140401,237,-1,-1,-1,205,-1,1203,-1,-1,-1,-1,-1
20140402,237,-1,-1,-1,205,-1,1203,-1,-1,-1,-1,-1
20140405,237,-1,-1,-1,205,-1,1203,-1,-1,-1,-1,-1
20140407,237,-1,-1,-1,205,-1,1204,-1,-1,-1,-1,-1
20140408,237,-1,-1,-1,205,-1,1203,-1,-1,-1,-1,-1
20140409,237,-1,-1,-1,205,-1,1203,-1,-1,-1,-1,-1
20140410,237,-1,-1,-1,205,-1,1204,-1,-1,-1,-1,-1
20140411,237,-1,-1,-1,205,-1,1205,-1,-1,-1,-1,-1
20140412,237,-1,-1,-1,205,-1,1205,-1,-1,-1,-1,-1
20140414,237,-1,-1,-1,205,-1,1205,-1,-1,-1,-1,-1
20140415,237,-1,-1,-1,205,-1,1205,-1,-1,-1,-1,-1
20140416,237,-1,-1,-1,205,-1,1204,-1,-1,-1,-1,-1
20140417,237,-1,-1,-1,205,-1,1204,-1,-1,-1,-1,-1
20140418,237,-1,-1,-1,205,-1,1204,-1,-1,-1,-1,-1
20140419,237,-1,-1,-1,205,-1,1204,-1,-1,-1,-1,-1
20140420,237,-1,-1,-1,205,-1,1204,-1,-1,-1,-1,-1
20140421,237,-1,-1,-1,205,-1,1209,-1,-1,-1,-1,-1
20140422,237,-1,-1,-1,205,-1,1209,-1,-1,-1,-1,-1
20140423,237,-1,-1,-1,205,-1,1214,-1,-1,-1,-1,-1
20140424,237,-1,-1,-1,205,-1,1214,-1,-1,-1,-1,-1
20140426,237,-1,-1,-1,205,-1,1214,-1,-1,-1,-1,-1
20140427,237,-1,-1,-1,205,-1,1214,-1,-1,-1,-1,-1
20140428,237,-1,-1,-1,205,-1,1214,-1,-1,-1,-1,-1
20140429,237,-1,-1,-1,205,-1,1215,-1,-1,-1,-1,-1
20140430,237,-1,-1,-1,205,-1,1215,-1,-1,-1,-1,-1
20140501,237,-1,-1,-1,205,-1,1217,-1,-1,-1,-1,-1
20140502,237,-1,-1,-1,205,-1,1217,-1,-1,-1,-1,-1
20140503,237,-1,-1,-1,205,-1,1217,-1,-1,-1,-1,-1
20140504,237,-1,-1,-1,205,-1,1217,-1,-1,-1,-1,-1
20140505,237,-1,-1,-1,205,-1,1217,-1,-1,-1,-1,-1
20140506,237,-1,-1,-1,205,-1,1218,-1,-1,-1,-1,-1
20140507,237,-1,-1,-1,205,-1,1221,-1,-1,-1,-1,-1
20140509,237,-1,-1,-1,205,-1,1221,-1,-1,-1,-1,-1
20140510,237,-1,-1,-1,205,-1,1226,-1,-1,-1,-1,-1
20140513,237,-1,-1,-1,205,-1,1226,-1,-1,-1,-1,-1
20140514,237,-1,-1,-1,205,-1,1226,-1,-1,-1,-1,-1
20140515,237,-1,-1,-1,205,-1,1226,-1,-1,-1,-1,-1
20140517,237,-1,-1,-1,205,-1,1226,-1,-1,-1,-1,-1
20140518,237,-1,-1,-1,205,-1,1226,-1,-1,-1,-1,-1
20140520,237,-1,-1,-1,205,-1,1227,-1,-1,-1,-1,-1
20140521,237,-1,-1,-1,205,-1,1227,-1,-1,-1,-1,-1
20140522,237,-1,-1,-1,205,-1,1228,-1,-1,-1,-1,-1
20140523,237,-1,-1,-1,205,-1,1229,-1,-1,-1,-1,-1
20140524,240,-1,-1,-1,205,-1,1229,-1,-1,-1,-1,-1
20140525,240,-1,-1,-1,205,-1,1229,-1,-1,-1,-1,-1
20140526,240,-1,-1,-1,205,-1,1229,-1,-1,-1,-1,-1
20140527,240,-1,-1,-1,205,-1,1229,-1,-1,-1,-1,-1
20140528,240,-1,-1,-1,205,-1,1229,-1,-1,-1,-1,-1
20140529,241,-1,-1,-1,205,-1,1229,-1,-1,-1,-1,-1
20140530,241,-1,-1,-1,205,-1,1229,-1,-1,-1,-1,-1
20140531,244,-1,-1,-1,205,-1,1229,-1,-1,-1,-1,-1
20140601,244,-1,-1,-1,205,-1,1229,-1,-1,-1,-1,-1
20140602,244,-1,-1,-1,205,-1,1229,-1,-1,-1,-1,-1
20140603,244,-1,-1,-1,205,-1,1230,-1,-1,-1,-1,-1
20140604,244,-1,-1,-1,205,-1,1230,-1,-1,-1,-1,-1
20140605,244,-1,-1,-1,205,-1,1230,-1,-1,-1,-1,-1
20140606,244,-1,-1,-1,205,-1,1230,-1,-1,-1,-1,-1
20140607,244,-1,-1,-1,205,-1,1230,-1,-1,-1,-1,-1
20140608,244,-1,-1,-1,205,-1,1230,-1,-1,-1,-1,-1
20140609,244,-1,-1,-1,205,-1,1230,-1,-1,-1,-1,-1
20140610,244,-1,-1,-1,205,-1,1230,-1,-1,-1,-1,-1
20140611,244,-1,-1,-1,205,-1,1230,-1,-1,-1,-1,-1
20140612,244,-1,-1,-1,205,-1,1229,-1,-1,-1,-1,-1
20140613,244,-1,-1,-1,205,-1,1235,-1,-1,-1,-1,-1
20140615,244,-1,-1,-1,205,-1,1238,-1,-1,-1,-1,-1
20140616,244,-1,-1,-1,205,-1,1241,-1,-1,-1,-1,-1
20140617,244,-1,-1,-1,205,-1,1254,-1,-1,-1,-1,-1
20140618,244,-1,-1,-1,205,-1,1254,-1,-1,-1,-1,-1
20140619,244,-1,-1,-1,205,-1,1254,-1,-1,-1,-1,-1
20140624,244,-1,-1,-1,205,-1,1255,-1,-1,-1,-1,-1
20140625,244,-1,-1,-1,205,-1,1255,-1,-1,-1,-1,-1
20140626,244,-1,-1,-1,205,-1,1255,-1,-1,-1,-1,-1
20140627,244,-1,-1,-1,205,-1,1255,-1,-1,-1,-1,-1
20140628,244,-1,-1,-1,205,-1,1262,-1,-1,-1,-1,-1
20140629,244,-1,-1,-1,205,-1,1262,-1,-1,-1,-1,-1
20140630,244,-1,-1,-1,205,-1,1308,-1,-1,-1,-1,-1
20140701,244,-1,-1,-1,205,-1,1308,-1,-1,-1,-1,-1
20140702,244,-1,-1,-1,205,-1,1308,-1,-1,-1,-1,-1
20140703,244,-1,-1,-1,205,-1,1308,-1,-1,-1,-1,-1
20140704,244,-1,-1,-1,205,-1,1308,-1,-1,-1,-1,-1
20140705,244,-1,-1,-1,205,-1,1308,-1,-1,-1,-1,-1
20140706,244,-1,-1,-1,205,-1,1308,-1,-1,-1,-1,-1
20140707,244,-1,-1,-1,205,-1,1308,-1,-1,-1,-1,-1
20140708,244,-1,-1,-1,205,-1,1325,-1,-1,-1,-1,-1
20140709,244,-1,-1,-1,205,-1,1325,-1,-1,-1,-1,-1
20140710,244,-1,-1,-1,205,-1,1325,-1,-1,-1,-1,-1
20140711,244,-1,-1,-1,205,-1,1325,-1,-1,-1,-1,-1
20140714,244,-1,-1,-1,205,-1,1358,9317,-1,47,-1,-1
20140715,244,-1,-1,-1,205,-1,1358,9317,-1,47,-1,-1
20140716,244,-1,-1,-1,205,-1,1358,9317,-1,47,-1,-1
20140717,244,-1,-1,-1,205,-1,1358,9322,-1,47,-1,-1
20140718,244,-1,-1,-1,205,-1,1358,9324,-1,47,-1,-1
20140719,244,-1,-1,-1,205,-1,1358,9325,-1,47,-1,-1
20140720,244,-1,-1,-1,205,-1,1358,9325,-1,47,-1,-1
20140721,244,-1,-1,-1,205,-1,1358,9326,-1,47,-1,-1
20140722,244,-1,-1,-1,205,-1,1358,9327,-1,47,-1,-1
20140723,244,-1,-1,-1,205,-1,1358,9330,-1,47,-1,-1
20140724,244,-1,-1,-1,205,-1,1358,9331,-1,47,-1,-1
20140725,244,-1,-1,-1,205,-1,1358,9328,-1,47,-1,-1
20140726,244,-1,-1,-1,205,-1,1358,9337,-1,47,-1,-1
20140727,244,-1,-1,-1,205,-1,1358,9338,-1,47,-1,-1
20140728,244,-1,-1,-1,205,-1,1358,9339,-1,47,-1,-1
20140729,244,-1,-1,-1,205,-1,1358,9339,-1,47,-1,-1
20140730,244,-1,-1,-1,205,-1,1358,9332,-1,47,-1,-1
20140731,244,-1,-1,-1,205,-1,1358,9338,-1,47,-1,-1
20140801,244,-1,-1,-1,205,-1,1413,9343,-1,47,-1,-1
20140802,245,-1,-1,-1,205,-1,1413,9347,-1,47,-1,-1
20140803,245,-1,-1,-1,205,-1,1413,9347,-1,47,-1,-1
20140804,245,-1,-1,-1,205,-1,1413,9349,-1,47,-1,-1
20140806,245,-1,-1,-1,205,-1,1412,9357,-1,47,-1,-1
20140807,245,-1,-1,-1,205,-1,1414,9372,-1,47,-1,-1
20140808,245,-1,-1,-1,205,-1,1414,9374,-1,47,-1,-1
20140809,245,-1,-1,-1,205,-1,1414,9378,-1,47,-1,-1
20140810,245,-1,-1,-1,205,-1,1414,9710,-1,47,-1,-1
20140811,245,-1,-1,-1,205,-1,1414,9713,-1,47,-1,-1
20140812,245,-1,-1,-1,205,-1,1414,9716,-1,47,-1,-1
20140813,245,-1,-1,-1,206,-1,1414,9718,-1,47,-1,-1
20140814,245,-1,-1,-1,206,-1,1414,9718,-1,47,-1,-1
20140815,245,-1,-1,-1,206,-1,1414,9720,-1,47,-1,-1
20140816,245,-1,-1,-1,206,-1,1414,9721,-1,47,-1,-1
20140817,245,-1,-1,-1,206,-1,1414,9721,-1,47,-1,-1
20140818,245,-1,-1,-1,206,-1,1414,9721,-1,47,-1,-1
20140819,245,-1,-1,-1,206,-1,1414,9721,-1,47,-1,-1
20140820,245,-1,-1,-1,206,-1,1421,9722,-1,47,-1,-1
20140821,245,-1,-1,-1,206,-1,1421,9723,-1,47,-1,-1
20140822,245,-1,-1,-1,206,-1,1421,9725,-1,47,-1,-1
20140823,245,-1,-1,-1,206,-1,1421,9727,-1,47,-1,-1
20140824,245,-1,-1,-1,206,-1,1421,9727,-1,47,-1,-1
20140825,245,-1,-1,-1,206,-1,1529,9727,-1,47,-1,-1
20140827,245,-1,-1,-1,206,-1,1529,9923,-1,47,-1,-1
20140828,245,-1,-1,-1,206,-1,1529,9923,-1,47,-1,-1
20140829,245,-1,-1,-1,206,-1,1529,9929,-1,47,-1,-1
20140830,245,-1,-1,-1,206,-1,1529,9938,-1,47,-1,-1
20140831,245,-1,-1,-1,206,-1,1529,9942,-1,47,-1,-1
20140903,346,-1,-1,-1,206,-1,1529,9965,-1,47,-1,-1
20140904,346,-1,-1,-1,206,-1,1529,9885,-1,47,-1,-1
20140905,346,-1,-1,-1,206,-1,1529,9884,-1,47,-1,-1
20140906,346,-1,-1,-1,206,-1,1526,9892,-1,47,-1,-1
20140907,346,-1,-1,-1,206,-1,1526,9892,-1,47,-1,-1
20140909,346,-1,-1,-1,206,-1,1628,9894,-1,47,-1,-1
20140910,346,-1,-1,-1,206,-1,1628,9896,-1,47,-1,-1
20140911,346,-1,-1,-1,206,-1,1628,9901,-1,47,-1,-1
20140912,346,-1,-1,-1,206,-1,1629,9902,-1,47,-1,-1
20140913,346,-1,-1,-1,206,-1,1686,9904,-1,47,-1,-1
20140914,346,-1,-1,-1,206,-1,1686,9901,-1,47,-1,-1
20140916,346,-1,-1,-1,206,-1,1570,9901,-1,47,-1,-1
20140917,347,-1,-1,-1,206,-1,1576,9901,-1,47,-1,-1
20140918,347,-1,-1,-1,206,-1,1578,9902,-1,47,-1,-1
20140919,347,-1,-1,-1,206,-1,1578,9904,-1,47,-1,-1
20140920,347,-1,-1,-1,206,-1,1578,9905,-1,47,-1,-1
20140921,347,-1,-1,-1,206,-1,1578,9909,-1,47,-1,-1
20140924,347,-1,-1,-1,206,-1,1578,9909,-1,47,-1,-1
20140925,348,-1,-1,-1,206,-1,1578,9909,-1,47,-1,-1
20140926,348,-1,-1,-1,206,-1,1578,9910,-1,47,-1,-1
20140927,348,-1,-1,-1,206,-1,1590,9911,-1,47,-1,-1
20140928,348,-1,-1,-1,206,-1,1590,9913,-1,47,-1,-1
20140929,348,-1,-1,-1,206,-1,1590,9913,-1,47,-1,-1
20140930,348,-1,-1,-1,206,-1,1590,9913,-1,47,-1,-1
20141001,348,-1,-1,-1,206,-1,1590,9913,-1,47,-1,-1
20141002,348,-1,-1,-1,206,-1,1590,9913,-1,47,-1,-1
20141003,348,-1,-1,-1,206,-1,1590,9914,-1,47,-1,-1
20141004,348,-1,-1,-1,206,-1,1590,9261,-1,47,-1,-1
20141005,348,-1,-1,-1,206,-1,1590,9260,-1,47,-1,-1
20141006,348,-1,-1,-1,206,-1,1590,9260,-1,47,-1,-1
20141007,348,-1,-1,-1,206,-1,1590,9260,-1,47,-1,-1
20141008,348,-1,-1,-1,206,-1,1590,9261,-1,47,-1,-1
20141009,348,-1,-1,-1,206,-1,1590,9262,-1,47,-1,-1
