date,dados.gov.br,data.edincubator.eu,data.gov.ie,data.gov.ro,data.gov.sk,data.gov.ua,data.gv.at,datahub.io,odn.opendata.sk,opendata.hu,podatki.gov.si,www.data.gov.sg
20130903,-1,-1,-1,-1,1,-1,890,-1,-1,-1,-1,-1
20130904,-1,-1,-1,-1,1,-1,890,-1,-1,-1,-1,-1
20130905,-1,-1,-1,-1,1,-1,890,-1,-1,-1,-1,-1
20130906,-1,-1,-1,-1,1,-1,890,-1,-1,-1,-1,-1
20130907,-1,-1,-1,-1,1,-1,890,-1,-1,-1,-1,-1
20130910,-1,-1,-1,-1,1,-1,891,-1,-1,-1,-1,-1
20130911,-1,-1,-1,-1,1,-1,891,-1,-1,-1,-1,-1
20130912,-1,-1,-1,-1,1,-1,891,-1,-1,-1,-1,-1
20130913,-1,-1,-1,-1,1,-1,891,-1,-1,-1,-1,-1
20130914,-1,-1,-1,-1,1,-1,891,-1,-1,-1,-1,-1
20130915,-1,-1,-1,-1,1,-1,891,-1,-1,-1,-1,-1
20130916,-1,-1,-1,-1,1,-1,891,-1,-1,-1,-1,-1
20130917,-1,-1,-1,-1,1,-1,892,-1,-1,-1,-1,-1
20130918,-1,-1,-1,-1,1,-1,892,-1,-1,-1,-1,-1
20130919,-1,-1,-1,-1,1,-1,897,-1,-1,-1,-1,-1
20130920,-1,-1,-1,-1,1,-1,899,-1,-1,-1,-1,-1
20130921,-1,-1,-1,-1,1,-1,899,-1,-1,-1,-1,-1
20130922,-1,-1,-1,-1,1,-1,899,-1,-1,-1,-1,-1
20130923,-1,-1,-1,-1,1,-1,899,-1,-1,-1,-1,-1
20130924,-1,-1,-1,-1,1,-1,899,-1,-1,-1,-1,-1
20130925,-1,-1,-1,-1,1,-1,902,-1,-1,-1,-1,-1
20130926,-1,-1,-1,-1,1,-1,903,-1,-1,-1,-1,-1
20130927,-1,-1,-1,-1,1,-1,908,-1,-1,-1,-1,-1
20130928,-1,-1,-1,-1,1,-1,921,-1,-1,-1,-1,-1
20130929,-1,-1,-1,-1,1,-1,921,-1,-1,-1,-1,-1
20130930,-1,-1,-1,-1,1,-1,922,-1,-1,-1,-1,-1
20131001,-1,-1,-1,-1,1,-1,940,-1,-1,-1,-1,-1
20131002,-1,-1,-1,-1,1,-1,942,-1,-1,-1,-1,-1
20131003,-1,-1,-1,-1,1,-1,943,-1,-1,-1,-1,-1
20131004,-1,-1,-1,-1,1,-1,946,-1,-1,-1,-1,-1
20131005,-1,-1,-1,-1,1,-1,949,-1,-1,-1,-1,-1
20131006,-1,-1,-1,-1,1,-1,949,-1,-1,-1,-1,-1
20131007,-1,-1,-1,-1,1,-1,949,-1,-1,-1,-1,-1
20131008,-1,-1,-1,-1,1,-1,950,-1,-1,-1,-1,-1
20131009,-1,-1,-1,-1,1,-1,950,-1,-1,-1,-1,-1
20131010,-1,-1,-1,-1,1,-1,950,-1,-1,-1,-1,-1
20131011,-1,-1,-1,-1,1,-1,952,-1,-1,-1,-1,-1
20131012,-1,-1,-1,-1,1,-1,951,-1,-1,-1,-1,-1
20131013,-1,-1,-1,-1,1,-1,951,-1,-1,-1,-1,-1
20131014,-1,-1,-1,-1,1,-1,951,-1,-1,-1,-1,-1
20131015,-1,-1,-1,-1,1,-1,970,-1,-1,-1,-1,-1
20131016,-1,-1,-1,-1,1,-1,970,-1,-1,-1,-1,-1
20131017,-1,-1,-1,-1,1,-1,970,-1,-1,-1,-1,-1
20131018,-1,-1,-1,-1,1,-1,973,-1,-1,-1,-1,-1
20131019,-1,-1,-1,-1,1,-1,975,-1,-1,-1,-1,-1
20131020,-1,-1,-1,-1,1,-1,975,-1,-1,-1,-1,-1
20131021,-1,-1,-1,-1,1,-1,975,-1,-1,-1,-1,-1
20131022,-1,-1,-1,-1,1,-1,979,-1,-1,-1,-1,-1
20131023,-1,-1,-1,-1,1,-1,980,-1,-1,-1,-1,-1
20131024,-1,-1,-1,-1,1,-1,980,-1,-1,-1,-1,-1
20131025,-1,-1,-1,-1,1,-1,980,-1,-1,-1,-1,-1
20131028,-1,-1,-1,-1,1,-1,1022,-1,-1,-1,-1,-1
20131029,-1,-1,-1,-1,1,-1,1022,-1,-1,-1,-1,-1
20131030,-1,-1,-1,-1,1,-1,1023,-1,-1,-1,-1,-1
20131031,-1,-1,-1,-1,1,-1,1023,-1,-1,-1,-1,-1
20131101,-1,-1,-1,-1,1,-1,1023,-1,-1,-1,-1,-1
20131102,-1,-1,-1,-1,1,-1,1023,-1,-1,-1,-1,-1
20131103,-1,-1,-1,-1,1,-1,1023,-1,-1,-1,-1,-1
20131104,-1,-1,-1,-1,1,-1,1029,-1,-1,-1,-1,-1
20131105,-1,-1,-1,-1,1,-1,1029,-1,-1,-1,-1,-1
20131106,-1,-1,-1,-1,1,-1,1029,-1,-1,-1,-1,-1
20131107,-1,-1,-1,-1,1,-1,1031,-1,-1,-1,-1,-1
20131108,-1,-1,-1,-1,1,-1,1031,-1,-1,-1,-1,-1
20131109,-1,-1,-1,-1,1,-1,1031,-1,-1,-1,-1,-1
20131110,-1,-1,-1,-1,1,-1,1031,-1,-1,-1,-1,-1
20131111,-1,-1,-1,-1,1,-1,1032,-1,-1,-1,-1,-1
20131112,-1,-1,-1,-1,1,-1,1032,-1,-1,-1,-1,-1
20131113,-1,-1,-1,-1,1,-1,1032,-1,-1,-1,-1,-1
20131114,-1,-1,-1,-1,1,-1,1032,-1,-1,-1,-1,-1
20131115,-1,-1,-1,-1,1,-1,1032,-1,-1,-1,-1,-1
20131116,-1,-1,-1,-1,1,-1,1034,-1,-1,-1,-1,-1
20131117,-1,-1,-1,-1,1,-1,1034,-1,-1,-1,-1,-1
20131118,-1,-1,-1,-1,1,-1,1036,-1,-1,-1,-1,-1
20131119,-1,-1,-1,-1,1,-1,1036,-1,-1,-1,-1,-1
20131120,-1,-1,-1,-1,1,-1,1041,-1,-1,-1,-1,-1
20131121,-1,-1,-1,-1,1,-1,1041,-1,-1,-1,-1,-1
20131122,-1,-1,-1,-1,1,-1,1041,-1,-1,-1,-1,-1
20131123,-1,-1,-1,-1,1,-1,1041,-1,-1,-1,-1,-1
20131124,-1,-1,-1,-1,1,-1,1041,-1,-1,-1,-1,-1
20131126,-1,-1,-1,-1,1,-1,1041,-1,-1,-1,-1,-1
20131127,-1,-1,-1,-1,1,-1,1041,-1,-1,-1,-1,-1
20131128,-1,-1,-1,-1,1,-1,1041,-1,-1,-1,-1,-1
20131129,-1,-1,-1,-1,1,-1,1041,-1,-1,-1,-1,-1
20131130,-1,-1,-1,-1,1,-1,1041,-1,-1,-1,-1,-1
20131201,-1,-1,-1,-1,1,-1,1041,-1,-1,-1,-1,-1
20131202,-1,-1,-1,-1,1,-1,1041,-1,-1,-1,-1,-1
20131203,-1,-1,-1,-1,1,-1,1043,-1,-1,-1,-1,-1
20131204,-1,-1,-1,-1,1,-1,1043,-1,-1,-1,-1,-1
20131205,-1,-1,-1,-1,1,-1,1043,-1,-1,-1,-1,-1
20131206,-1,-1,-1,-1,1,-1,1045,-1,-1,-1,-1,-1
20131208,-1,-1,-1,-1,1,-1,1045,-1,-1,-1,-1,-1
20131209,-1,-1,-1,-1,1,-1,1045,-1,-1,-1,-1,-1
20131210,-1,-1,-1,-1,1,-1,1043,-1,-1,-1,-1,-1
20131211,-1,-1,-1,-1,1,-1,1043,-1,-1,-1,-1,-1
20131212,-1,-1,-1,-1,1,-1,1050,-1,-1,-1,-1,-1
20131213,-1,-1,-1,-1,1,-1,1051,-1,-1,-1,-1,-1
20131214,-1,-1,-1,-1,1,-1,1080,-1,-1,-1,-1,-1
20131215,-1,-1,-1,-1,1,-1,1080,-1,-1,-1,-1,-1
20131216,-1,-1,-1,-1,1,-1,1117,-1,-1,-1,-1,-1
20131217,-1,-1,-1,-1,1,-1,1117,-1,-1,-1,-1,-1
20131218,-1,-1,-1,-1,1,-1,1117,-1,-1,-1,-1,-1
20131219,-1,-1,-1,-1,1,-1,1117,-1,-1,-1,-1,-1
20131220,-1,-1,-1,-1,1,-1,1117,-1,-1,-1,-1,-1
20131222,-1,-1,-1,-1,1,-1,1117,-1,-1,-1,-1,-1
20131223,-1,-1,-1,-1,1,-1,1117,-1,-1,-1,-1,-1
20131224,-1,-1,-1,-1,1,-1,1117,-1,-1,-1,-1,-1
20131225,-1,-1,-1,-1,1,-1,1117,-1,-1,-1,-1,-1
20131226,-1,-1,-1,-1,1,-1,1117,-1,-1,-1,-1,-1
20131227,-1,-1,-1,-1,1,-1,1117,-1,-1,-1,-1,-1
20131228,-1,-1,-1,-1,1,-1,1117,-1,-1,-1,-1,-1
20131229,-1,-1,-1,-1,1,-1,1117,-1,-1,-1,-1,-1
20131230,-1,-1,-1,-1,1,-1,1119,-1,-1,-1,-1,-1
20131231,-1,-1,-1,-1,1,-1,1119,-1,-1,-1,-1,-1
20140101,-1,-1,-1,-1,1,-1,1119,-1,-1,-1,-1,-1
20140102,-1,-1,-1,-1,1,-1,1119,-1,-1,-1,-1,-1
20140103,-1,-1,-1,-1,1,-1,1119,-1,-1,-1,-1,-1
20140104,-1,-1,-1,-1,1,-1,1119,-1,-1,-1,-1,-1
20140105,-1,-1,-1,-1,1,-1,1119,-1,-1,-1,-1,-1
20140106,-1,-1,-1,-1,1,-1,1119,-1,-1,-1,-1,-1
20140107,-1,-1,-1,-1,1,-1,1119,-1,-1,-1,-1,-1
20140109,-1,-1,-1,-1,1,-1,1126,-1,-1,-1,-1,-1
20140110,-1,-1,-1,-1,1,-1,1127,-1,-1,-1,-1,-1
20140111,-1,-1,-1,-1,1,-1,1127,-1,-1,-1,-1,-1
20140112,-1,-1,-1,-1,1,-1,1127,-1,-1,-1,-1,-1
20140113,-1,-1,-1,-1,1,-1,1130,-1,-1,-1,-1,-1
20140114,-1,-1,-1,-1,1,-1,1130,-1,-1,-1,-1,-1
20140115,-1,-1,-1,-1,1,-1,1131,-1,-1,-1,-1,-1
20140116,-1,-1,-1,-1,1,-1,1132,-1,-1,-1,-1,-1
20140117,-1,-1,-1,-1,1,-1,1133,-1,-1,-1,-1,-1
20140118,-1,-1,-1,-1,1,-1,1133,-1,-1,-1,-1,-1
20140119,-1,-1,-1,-1,1,-1,1133,-1,-1,-1,-1,-1
20140120,-1,-1,-1,-1,1,-1,1138,-1,-1,-1,-1,-1
20140121,-1,-1,-1,-1,1,-1,1138,-1,-1,-1,-1,-1
20140122,-1,-1,-1,-1,1,-1,1138,-1,-1,-1,-1,-1
20140123,-1,-1,-1,-1,1,-1,1140,-1,-1,-1,-1,-1
20140124,-1,-1,-1,-1,1,-1,1140,-1,-1,-1,-1,-1
20140125,-1,-1,-1,-1,1,-1,1149,-1,-1,-1,-1,-1
20140126,-1,-1,-1,-1,1,-1,1149,-1,-1,-1,-1,-1
20140127,-1,-1,-1,-1,1,-1,1154,-1,-1,-1,-1,-1
20140128,-1,-1,-1,-1,1,-1,1170,-1,-1,-1,-1,-1
20140129,-1,-1,-1,-1,1,-1,1170,-1,-1,-1,-1,-1
20140130,-1,-1,-1,-1,1,-1,1170,-1,-1,-1,-1,-1
20140131,-1,-1,-1,-1,1,-1,1170,-1,-1,-1,-1,-1
20140201,-1,-1,-1,-1,1,-1,1170,-1,-1,-1,-1,-1
20140202,-1,-1,-1,-1,1,-1,1170,-1,-1,-1,-1,-1
20140203,-1,-1,-1,-1,1,-1,1172,-1,-1,-1,-1,-1
20140204,-1,-1,-1,-1,1,-1,1172,-1,-1,-1,-1,-1
20140205,-1,-1,-1,-1,1,-1,1172,-1,-1,-1,-1,-1
20140206,-1,-1,-1,-1,1,-1,1172,-1,-1,-1,-1,-1
20140207,-1,-1,-1,-1,1,-1,1172,-1,-1,-1,-1,-1
20140208,-1,-1,-1,-1,1,-1,1172,-1,-1,-1,-1,-1
20140209,-1,-1,-1,-1,1,-1,1172,-1,-1,-1,-1,-1
20140210,-1,-1,-1,-1,1,-1,1175,-1,-1,-1,-1,-1
20140211,-1,-1,-1,-1,1,-1,1175,-1,-1,-1,-1,-1
20140212,-1,-1,-1,-1,1,-1,1178,-1,-1,-1,-1,-1
20140213,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140214,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140215,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140216,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140218,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140219,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140220,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140221,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140222,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140223,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140224,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140225,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140226,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140227,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140228,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140301,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140304,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140305,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140306,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140307,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140308,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140309,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140310,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140311,40,-1,-1,-1,1,-1,1180,-1,-1,-1,-1,-1
20140312,40,-1,-1,-1,1,-1,1181,-1,-1,-1,-1,-1
20140313,40,-1,-1,-1,1,-1,1181,-1,-1,-1,-1,-1
20140314,40,-1,-1,-1,1,-1,1182,-1,-1,-1,-1,-1
20140315,40,-1,-1,-1,1,-1,1182,-1,-1,-1,-1,-1
20140316,40,-1,-1,-1,1,-1,1182,-1,-1,-1,-1,-1
20140317,40,-1,-1,-1,1,-1,1183,-1,-1,-1,-1,-1
20140318,40,-1,-1,-1,1,-1,1183,-1,-1,-1,-1,-1
20140319,40,-1,-1,-1,1,-1,1186,-1,-1,-1,-1,-1
20140320,40,-1,-1,-1,1,-1,1187,-1,-1,-1,-1,-1
20140321,40,-1,-1,-1,1,-1,1187,-1,-1,-1,-1,-1
20140322,40,-1,-1,-1,1,-1,1187,-1,-1,-1,-1,-1
20140323,40,-1,-1,-1,1,-1,1187,-1,-1,-1,-1,-1
20140324,40,-1,-1,-1,1,-1,1194,-1,-1,-1,-1,-1
20140325,40,-1,-1,-1,1,-1,1194,-1,-1,-1,-1,-1
20140326,40,-1,-1,-1,1,-1,1194,-1,-1,-1,-1,-1
20140327,40,-1,-1,-1,1,-1,1194,-1,-1,-1,-1,-1
20140328,40,-1,-1,-1,1,-1,1194,-1,-1,-1,-1,-1
20140329,40,-1,-1,-1,1,-1,1200,-1,-1,-1,-1,-1
20140331,40,-1,-1,-1,1,-1,1201,-1,-1,-1,-1,-1
20140401,40,-1,-1,-1,1,-1,1201,-1,-1,-1,-1,-1
20140402,40,-1,-1,-1,1,-1,1201,-1,-1,-1,-1,-1
20140405,40,-1,-1,-1,1,-1,1201,-1,-1,-1,-1,-1
20140407,40,-1,-1,-1,1,-1,1202,-1,-1,-1,-1,-1
20140408,40,-1,-1,-1,1,-1,1201,-1,-1,-1,-1,-1
20140409,40,-1,-1,-1,1,-1,1201,-1,-1,-1,-1,-1
20140410,40,-1,-1,-1,1,-1,1202,-1,-1,-1,-1,-1
20140411,40,-1,-1,-1,1,-1,1203,-1,-1,-1,-1,-1
20140412,40,-1,-1,-1,1,-1,1203,-1,-1,-1,-1,-1
20140414,40,-1,-1,-1,1,-1,1203,-1,-1,-1,-1,-1
20140415,40,-1,-1,-1,1,-1,1203,-1,-1,-1,-1,-1
20140416,40,-1,-1,-1,1,-1,1202,-1,-1,-1,-1,-1
20140417,40,-1,-1,-1,1,-1,1202,-1,-1,-1,-1,-1
20140418,40,-1,-1,-1,1,-1,1202,-1,-1,-1,-1,-1
20140419,40,-1,-1,-1,1,-1,1202,-1,-1,-1,-1,-1
20140420,40,-1,-1,-1,1,-1,1202,-1,-1,-1,-1,-1
20140421,40,-1,-1,-1,1,-1,1207,-1,-1,-1,-1,-1
20140422,40,-1,-1,-1,1,-1,1207,-1,-1,-1,-1,-1
20140423,40,-1,-1,-1,1,-1,1212,-1,-1,-1,-1,-1
20140424,40,-1,-1,-1,1,-1,1212,-1,-1,-1,-1,-1
20140426,40,-1,-1,-1,1,-1,1212,-1,-1,-1,-1,-1
20140427,40,-1,-1,-1,1,-1,1212,-1,-1,-1,-1,-1
20140428,40,-1,-1,-1,1,-1,1212,-1,-1,-1,-1,-1
20140429,40,-1,-1,-1,1,-1,1213,-1,-1,-1,-1,-1
20140430,40,-1,-1,-1,1,-1,1213,-1,-1,-1,-1,-1
20140501,40,-1,-1,-1,1,-1,1215,-1,-1,-1,-1,-1
20140502,40,-1,-1,-1,1,-1,1215,-1,-1,-1,-1,-1
20140503,40,-1,-1,-1,1,-1,1215,-1,-1,-1,-1,-1
20140504,40,-1,-1,-1,1,-1,1215,-1,-1,-1,-1,-1
20140505,40,-1,-1,-1,1,-1,1215,-1,-1,-1,-1,-1
20140506,40,-1,-1,-1,1,-1,1216,-1,-1,-1,-1,-1
20140507,40,-1,-1,-1,1,-1,1219,-1,-1,-1,-1,-1
20140509,40,-1,-1,-1,1,-1,1219,-1,-1,-1,-1,-1
20140510,40,-1,-1,-1,1,-1,1224,-1,-1,-1,-1,-1
20140513,40,-1,-1,-1,1,-1,1224,-1,-1,-1,-1,-1
20140514,40,-1,-1,-1,1,-1,1224,-1,-1,-1,-1,-1
20140515,40,-1,-1,-1,1,-1,1224,-1,-1,-1,-1,-1
20140517,40,-1,-1,-1,1,-1,1224,-1,-1,-1,-1,-1
20140518,40,-1,-1,-1,1,-1,1224,-1,-1,-1,-1,-1
20140520,40,-1,-1,-1,1,-1,1225,-1,-1,-1,-1,-1
20140521,40,-1,-1,-1,1,-1,1225,-1,-1,-1,-1,-1
20140522,40,-1,-1,-1,1,-1,1226,-1,-1,-1,-1,-1
20140523,40,-1,-1,-1,1,-1,1227,-1,-1,-1,-1,-1
20140524,43,-1,-1,-1,1,-1,1227,-1,-1,-1,-1,-1
20140525,43,-1,-1,-1,1,-1,1227,-1,-1,-1,-1,-1
20140526,43,-1,-1,-1,1,-1,1227,-1,-1,-1,-1,-1
20140527,43,-1,-1,-1,1,-1,1227,-1,-1,-1,-1,-1
20140528,43,-1,-1,-1,1,-1,1227,-1,-1,-1,-1,-1
20140529,43,-1,-1,-1,1,-1,1227,-1,-1,-1,-1,-1
20140530,44,-1,-1,-1,1,-1,1227,-1,-1,-1,-1,-1
20140531,46,-1,-1,-1,1,-1,1227,-1,-1,-1,-1,-1
20140601,47,-1,-1,-1,1,-1,1227,-1,-1,-1,-1,-1
20140602,47,-1,-1,-1,1,-1,1227,-1,-1,-1,-1,-1
20140603,47,-1,-1,-1,1,-1,1228,-1,-1,-1,-1,-1
20140604,47,-1,-1,-1,1,-1,1228,-1,-1,-1,-1,-1
20140605,47,-1,-1,-1,1,-1,1228,-1,-1,-1,-1,-1
20140606,47,-1,-1,-1,1,-1,1228,-1,-1,-1,-1,-1
20140607,47,-1,-1,-1,201,-1,1228,-1,-1,-1,-1,-1
20140608,47,-1,-1,-1,201,-1,1228,-1,-1,-1,-1,-1
20140609,47,-1,-1,-1,201,-1,1228,-1,-1,-1,-1,-1
20140610,47,-1,-1,-1,201,-1,1228,-1,-1,-1,-1,-1
20140611,47,-1,-1,-1,201,-1,1228,-1,-1,-1,-1,-1
20140612,47,-1,-1,-1,201,-1,1227,-1,-1,-1,-1,-1
20140613,47,-1,-1,-1,201,-1,1233,-1,-1,-1,-1,-1
20140615,47,-1,-1,-1,201,-1,1236,-1,-1,-1,-1,-1
20140616,47,-1,-1,-1,201,-1,1239,-1,-1,-1,-1,-1
20140617,47,-1,-1,-1,201,-1,1252,-1,-1,-1,-1,-1
20140618,47,-1,-1,-1,201,-1,1252,-1,-1,-1,-1,-1
20140619,47,-1,-1,-1,201,-1,1252,-1,-1,-1,-1,-1
20140624,47,-1,-1,-1,201,-1,1253,-1,-1,-1,-1,-1
20140625,47,-1,-1,-1,201,-1,1253,-1,-1,-1,-1,-1
20140626,47,-1,-1,-1,201,-1,1253,-1,-1,-1,-1,-1
20140627,8,-1,-1,-1,201,-1,1253,-1,-1,-1,-1,-1
20140628,8,-1,-1,-1,201,-1,1260,-1,-1,-1,-1,-1
20140629,8,-1,-1,-1,201,-1,1260,-1,-1,-1,-1,-1
20140630,8,-1,-1,-1,201,-1,1306,-1,-1,-1,-1,-1
20140701,8,-1,-1,-1,201,-1,1306,-1,-1,-1,-1,-1
20140702,8,-1,-1,-1,201,-1,1306,-1,-1,-1,-1,-1
20140703,8,-1,-1,-1,201,-1,1306,-1,-1,-1,-1,-1
20140704,8,-1,-1,-1,201,-1,1306,-1,-1,-1,-1,-1
20140705,8,-1,-1,-1,201,-1,1306,-1,-1,-1,-1,-1
20140706,8,-1,-1,-1,201,-1,1306,-1,-1,-1,-1,-1
20140707,8,-1,-1,-1,201,-1,1306,-1,-1,-1,-1,-1
20140708,8,-1,-1,-1,201,-1,1323,-1,-1,-1,-1,-1
20140709,8,-1,-1,-1,201,-1,1323,-1,-1,-1,-1,-1
20140710,8,-1,-1,-1,201,-1,1323,-1,-1,-1,-1,-1
20140711,8,-1,-1,-1,201,-1,1323,-1,-1,-1,-1,-1
20140714,8,-1,-1,-1,201,-1,1356,2606,-1,4,-1,-1
20140715,8,-1,-1,-1,201,-1,1356,2606,-1,4,-1,-1
20140716,8,-1,-1,-1,201,-1,1356,2606,-1,4,-1,-1
20140717,8,-1,-1,-1,201,-1,1356,2607,-1,4,-1,-1
20140718,8,-1,-1,-1,201,-1,1356,2609,-1,4,-1,-1
20140719,8,-1,-1,-1,201,-1,1356,2609,-1,4,-1,-1
20140720,8,-1,-1,-1,201,-1,1356,2609,-1,4,-1,-1
20140721,8,-1,-1,-1,201,-1,1356,2609,-1,4,-1,-1
20140722,8,-1,-1,-1,201,-1,1356,2609,-1,4,-1,-1
20140723,8,-1,-1,-1,201,-1,1356,2609,-1,4,-1,-1
20140724,8,-1,-1,-1,201,-1,1356,2609,-1,4,-1,-1
20140725,8,-1,-1,-1,201,-1,1356,2611,-1,4,-1,-1
20140726,8,-1,-1,-1,201,-1,1356,2619,-1,4,-1,-1
20140727,8,-1,-1,-1,201,-1,1356,2620,-1,4,-1,-1
20140728,8,-1,-1,-1,201,-1,1356,2621,-1,4,-1,-1
20140729,8,-1,-1,-1,201,-1,1356,2621,-1,4,-1,-1
20140730,8,-1,-1,-1,201,-1,1356,2630,-1,4,-1,-1
20140731,8,-1,-1,-1,201,-1,1356,2641,-1,4,-1,-1
20140801,8,-1,-1,-1,201,-1,1410,2642,-1,4,-1,-1
20140802,47,-1,-1,-1,201,-1,1410,2644,-1,4,-1,-1
20140803,47,-1,-1,-1,201,-1,1410,2644,-1,4,-1,-1
20140804,47,-1,-1,-1,201,-1,1410,2644,-1,4,-1,-1
20140806,47,-1,-1,-1,201,-1,1409,2651,-1,4,-1,-1
20140807,47,-1,-1,-1,201,-1,1410,2653,-1,4,-1,-1
20140808,47,-1,-1,-1,201,-1,1410,2657,-1,4,-1,-1
20140809,47,-1,-1,-1,201,-1,1410,2659,-1,4,-1,-1
20140810,47,-1,-1,-1,201,-1,1410,2989,-1,4,-1,-1
20140811,47,-1,-1,-1,201,-1,1410,2990,-1,4,-1,-1
20140812,47,-1,-1,-1,201,-1,1410,2993,-1,4,-1,-1
20140813,47,-1,-1,-1,201,-1,1410,2993,-1,4,-1,-1
20140814,47,-1,-1,-1,201,-1,1410,2994,-1,4,-1,-1
20140815,47,-1,-1,-1,201,-1,1410,2994,-1,4,-1,-1
20140816,47,-1,-1,-1,201,-1,1410,2994,-1,4,-1,-1
20140817,47,-1,-1,-1,201,-1,1410,2994,-1,4,-1,-1
20140818,47,-1,-1,-1,201,-1,1410,2994,-1,4,-1,-1
20140819,47,-1,-1,-1,201,-1,1410,2995,-1,4,-1,-1
20140820,47,-1,-1,-1,201,-1,1411,2995,-1,4,-1,-1
20140821,47,-1,-1,-1,201,-1,1411,2995,-1,4,-1,-1
20140822,47,-1,-1,-1,201,-1,1411,2997,-1,4,-1,-1
20140823,47,-1,-1,-1,201,-1,1411,2999,-1,4,-1,-1
20140824,47,-1,-1,-1,201,-1,1411,2999,-1,4,-1,-1
20140825,47,-1,-1,-1,201,-1,1519,2999,-1,4,-1,-1
20140827,47,-1,-1,-1,201,-1,1519,2999,-1,4,-1,-1
20140828,47,-1,-1,-1,201,-1,1519,2999,-1,4,-1,-1
20140829,47,-1,-1,-1,201,-1,1519,3005,-1,4,-1,-1
20140830,47,-1,-1,-1,201,-1,1519,3015,-1,4,-1,-1
20140831,47,-1,-1,-1,201,-1,1519,3019,-1,4,-1,-1
20140903,147,-1,-1,-1,201,-1,1519,3038,-1,4,-1,-1
20140904,147,-1,-1,-1,201,-1,1519,3038,-1,4,-1,-1
20140905,147,-1,-1,-1,201,-1,1519,3037,-1,4,-1,-1
20140906,147,-1,-1,-1,201,-1,1516,3042,-1,4,-1,-1
20140907,147,-1,-1,-1,201,-1,1516,3042,-1,4,-1,-1
20140909,147,-1,-1,-1,201,-1,1616,3044,-1,4,-1,-1
20140910,147,-1,-1,-1,201,-1,1616,3045,-1,4,-1,-1
20140911,147,-1,-1,-1,201,-1,1616,3046,-1,4,-1,-1
20140912,147,-1,-1,-1,201,-1,1617,3047,-1,4,-1,-1
20140913,147,-1,-1,-1,201,-1,1617,3047,-1,4,-1,-1
20140914,147,-1,-1,-1,201,-1,1617,3047,-1,4,-1,-1
20140916,147,-1,-1,-1,201,-1,1437,3047,-1,4,-1,-1
20140917,147,-1,-1,-1,201,-1,1442,3047,-1,4,-1,-1
20140918,147,-1,-1,-1,201,-1,1444,3047,-1,4,-1,-1
20140919,147,-1,-1,-1,201,-1,1444,3049,-1,4,-1,-1
20140920,147,-1,-1,-1,201,-1,1444,3049,-1,4,-1,-1
20140921,147,-1,-1,-1,201,-1,1444,3051,-1,4,-1,-1
20140924,147,-1,-1,-1,201,-1,1444,3051,-1,4,-1,-1
20140925,148,-1,-1,-1,201,-1,1444,3051,-1,4,-1,-1
20140926,148,-1,-1,-1,201,-1,1433,3051,-1,4,-1,-1
20140927,149,-1,-1,-1,201,-1,1444,3052,-1,4,-1,-1
20140928,149,-1,-1,-1,201,-1,1444,3054,-1,4,-1,-1
20140929,149,-1,-1,-1,201,-1,1444,3054,-1,4,-1,-1
20140930,149,-1,-1,-1,201,-1,1444,3054,-1,4,-1,-1
20141001,149,-1,-1,-1,201,-1,1444,3054,-1,4,-1,-1
20141002,149,-1,-1,-1,201,-1,1444,3054,-1,4,-1,-1
20141003,149,-1,-1,-1,201,-1,1444,3055,-1,4,-1,-1
20141004,149,-1,-1,-1,201,-1,1444,3044,-1,4,-1,-1
20141005,149,-1,-1,-1,201,-1,1444,3044,-1,4,-1,-1
20141006,149,-1,-1,-1,201,-1,1444,3044,-1,4,-1,-1
20141007,149,-1,-1,-1,201,-1,1444,3044,-1,4,-1,-1
20141008,149,-1,-1,-1,201,-1,1444,3045,-1,4,-1,-1
20141009,149,-1,-1,-1,201,-1,1444,3046,-1,4,-1,-1
