date,dados.gov.br,data.edincubator.eu,data.gov.ie,data.gov.ro,data.gov.sk,data.gov.ua,data.gv.at,datahub.io,odn.opendata.sk,opendata.hu,podatki.gov.si,www.data.gov.sg
20180101,19995,-1,13129,20585,6086,-1,-1,26401,23,109,-1,2308
20180102,19995,-1,13130,20585,6088,-1,-1,26401,23,109,-1,2308
20180103,19987,-1,13132,20585,6099,-1,-1,26400,23,109,-1,2308
20180104,19987,-1,13134,20585,6100,-1,-1,26400,23,109,-1,2316
20180105,19989,-1,13136,20585,6105,-1,-1,26400,23,109,-1,2316
20180106,19669,-1,13135,20600,6106,-1,-1,26400,23,109,-1,2316
20180107,19731,-1,13137,20600,6106,-1,-1,26400,23,109,-1,2316
20180108,19731,-1,13135,20600,6106,-1,-1,26400,23,109,-1,2316
20180109,20001,-1,13137,20606,6107,-1,-1,26400,23,109,-1,2316
20180110,20002,-1,13108,20609,6114,-1,-1,26400,23,109,-1,2306
20180111,20008,-1,13118,20616,6115,-1,-1,26403,23,109,-1,2306
20180112,20009,-1,13116,20623,6116,-1,-1,26403,23,109,-1,2306
20180113,20080,-1,13118,20623,6120,-1,-1,26404,23,109,-1,2306
20180114,20081,-1,13135,20623,6120,-1,-1,26404,23,109,-1,2306
20180115,20081,-1,13141,20623,6123,-1,-1,26404,23,109,-1,2306
20180116,20097,-1,13139,20631,6127,-1,-1,26404,23,109,-1,2306
20180117,20188,-1,13141,20643,6128,-1,-1,26423,23,109,-1,2306
20180118,20217,-1,12901,20643,6131,-1,-1,26424,23,109,-1,2296
20180119,20211,-1,12906,20643,6132,-1,25274,26424,23,109,-1,2294
20180120,20222,-1,12906,20643,6135,-1,25275,26427,23,109,-1,2291
20180202,26870,-1,12900,20680,6188,-1,-1,26434,23,116,-1,2297
20180203,-1,-1,12903,20684,6190,-1,27510,26436,23,116,-1,2295
20180204,26875,-1,12900,20684,6190,-1,27510,26436,23,116,-1,2295
20180205,-1,-1,12903,20684,6190,-1,-1,26436,23,116,-1,2295
20180206,26877,-1,12900,20685,6199,-1,27548,26436,23,116,-1,2294
20180207,-1,-1,12911,20686,6204,-1,27548,26436,23,116,-1,2283
20180208,24776,-1,12909,20690,6203,-1,27548,26436,23,116,-1,2283
20180209,-1,-1,12912,20694,6226,-1,27548,-1,23,116,-1,2283
20180210,-1,-1,12910,20701,6227,-1,27548,-1,23,116,-1,2283
20180211,-1,-1,12912,20701,6227,-1,27548,26436,23,116,-1,2283
20180212,-1,-1,12911,20701,6227,-1,-1,26436,23,116,-1,2283
20180213,-1,-1,12913,20702,6228,-1,27619,26436,23,116,-1,2278
20180214,-1,-1,12912,20702,6229,-1,-1,26514,23,116,-1,2279
20180215,-1,-1,-1,20702,6230,-1,-1,-1,23,116,-1,2279
20180216,-1,-1,12916,20702,6232,-1,27619,26514,23,116,-1,2274
20180217,-1,-1,12925,20707,6234,-1,-1,-1,23,116,-1,2274
20180218,24801,-1,12923,20707,6234,-1,27619,26514,23,116,-1,2274
20180219,-1,-1,-1,20707,6234,-1,-1,26516,23,116,-1,2273
20180220,-1,-1,-1,20713,6237,-1,27679,26516,23,116,-1,2281
20180221,-1,-1,-1,20713,6238,-1,-1,26516,23,116,-1,2287
20180222,-1,-1,12933,20713,6239,-1,-1,26516,23,116,-1,2289
20180223,27163,-1,12937,20713,6241,-1,27676,26531,23,116,-1,2302
20180224,27199,-1,12939,20715,6245,-1,27676,26531,23,116,-1,2302
20180225,27200,-1,12945,20715,6245,-1,27676,26531,23,116,-1,2302
20180226,-1,-1,12943,20715,6245,-1,27808,26531,23,116,-1,2302
20180227,27200,-1,12945,20715,6246,-1,27808,26531,23,116,-1,2302
20180228,27208,-1,12943,20715,6247,-1,27808,26560,23,116,-1,2302
20180301,27150,-1,12945,20723,6248,-1,27808,26600,23,-1,-1,2304
20180302,27165,-1,12943,20723,6262,-1,27815,26623,23,116,-1,2304
20180303,27197,-1,12945,20723,6268,-1,27835,26623,23,116,-1,2304
20180304,27206,-1,12943,20723,6268,-1,27835,26624,23,116,-1,2304
20180305,27206,-1,12945,20723,6268,-1,28077,26623,23,116,-1,2304
20180306,27208,-1,12943,20726,6269,-1,29448,26623,23,116,-1,2304
20180307,27209,-1,12945,20726,6273,-1,29448,26623,23,116,-1,2304
20180308,27217,-1,12932,20726,6304,-1,29448,26628,23,116,-1,2304
20180309,27218,-1,12941,20728,6311,-1,29448,26629,23,116,-1,2310
20180310,27264,-1,12947,20728,6312,-1,29448,26632,23,116,-1,2310
20180311,27265,-1,12957,20728,6312,-1,29448,26632,23,116,-1,2310
20180312,27265,-1,12955,20728,6312,-1,29530,26632,23,116,-1,2310
20180313,27274,-1,14694,20729,6332,-1,29530,26633,23,116,-1,2310
20180314,27270,-1,14696,20736,6343,-1,29530,26633,23,116,-1,2310
20180315,27280,-1,14722,20736,6351,-1,29530,26633,23,116,-1,2310
20180316,27281,-1,14728,20737,6357,-1,29531,26633,23,116,-1,2308
20180317,27284,-1,14730,20748,6357,-1,29531,26639,23,116,-1,2307
20180318,27285,-1,14731,20748,6357,-1,29531,26639,23,116,-1,2307
20180319,27289,-1,14731,20748,6357,-1,29635,26639,23,116,-1,2307
20180320,27322,-1,14731,20749,6359,-1,29632,26639,23,116,-1,2300
20180321,27319,-1,14731,20749,6359,-1,29632,26643,23,116,-1,2289
20180322,27322,-1,14731,20749,6360,-1,29632,26645,23,116,-1,2290
20180323,27297,-1,14759,20749,6361,-1,29631,26649,23,117,-1,2286
20180324,27299,-1,14759,20751,6364,-1,29631,26650,23,117,-1,2285
20180325,27302,-1,14759,20751,6364,-1,29631,26650,23,117,-1,2289
20180326,27302,-1,14759,20751,6364,-1,29836,26650,23,117,-1,2289
20180327,27304,-1,14759,20751,6386,-1,29836,26651,23,117,-1,2289
20180328,27306,-1,14761,20754,6399,-1,29836,26651,23,117,-1,2289
20180329,27309,-1,14712,20768,6404,-1,29836,26651,23,117,-1,2289
20180330,27311,-1,14715,20770,6406,-1,29836,26651,23,117,-1,2291
20180331,27311,-1,14705,20770,6407,-1,29836,26651,23,117,-1,2291
20180401,27311,-1,14705,20770,6407,-1,29836,26651,23,117,-1,2291
20180402,27311,-1,14705,20770,6407,-1,29893,26651,23,117,-1,2291
20180403,27309,-1,14705,20775,6407,-1,29893,26651,23,117,-1,2291
20180404,27312,-1,14705,20783,6408,-1,29933,26651,23,117,-1,2291
20180405,27347,-1,14767,20789,6409,-1,29933,26652,23,117,-1,2291
20180406,27432,-1,14767,20796,6410,-1,30035,26672,23,117,-1,2291
20180407,27439,-1,14767,20796,6411,-1,30035,26681,24,117,-1,2291
20180408,27583,-1,14767,20796,6411,-1,30035,26681,24,117,-1,2291
20180409,27583,-1,14767,20796,6411,-1,30114,26681,24,117,-1,2290
20180410,27630,-1,14767,20796,6412,-1,30107,26681,24,117,-1,2290
20180411,27629,-1,14768,20798,6415,-1,30108,26681,24,117,-1,2288
20180412,27642,-1,14776,20798,6418,-1,30120,26681,25,117,-1,2288
20180413,27645,-1,14789,20798,6427,-1,30124,26681,25,117,-1,2287
20180414,27655,-1,14793,20798,6428,-1,30124,26681,25,117,-1,2288
20180415,27655,-1,14793,20798,6428,-1,30124,26681,25,117,-1,2288
20180416,27655,-1,14793,20798,6428,-1,30200,26681,25,117,-1,2282
20180417,27697,-1,14793,20801,6429,-1,30502,26648,25,119,-1,2279
20180418,27736,-1,14793,20808,6408,-1,30513,26648,25,119,-1,2279
20180419,27746,-1,14791,20808,6423,-1,30547,26648,25,119,-1,2279
20180420,27767,-1,14758,20830,6429,-1,30579,26648,25,121,-1,2279
20180421,27846,-1,14759,20838,6430,-1,30579,26648,25,121,-1,2280
20180422,27859,-1,14759,20838,6430,-1,30579,26648,25,121,-1,2280
20180423,27859,-1,14759,20838,6430,-1,30658,26648,25,121,-1,2280
20180424,27859,-1,14768,20838,6431,-1,30658,26648,25,121,-1,2280
20180425,27821,-1,14768,20840,6437,-1,30658,26651,25,121,-1,2280
20180426,27841,-1,14772,20840,6445,-1,30658,26651,25,121,-1,2280
20180427,27890,-1,14772,20840,6448,-1,30658,26651,25,121,-1,2282
20180428,27933,-1,14777,20840,6450,-1,30639,26742,25,121,-1,2282
20180429,27934,-1,14781,20840,6450,-1,30639,26742,25,121,-1,2282
20180430,27934,-1,14781,20840,6450,-1,30739,26742,25,121,-1,2282
20180501,27941,-1,14788,20840,6463,-1,30740,26742,25,121,-1,2277
20180502,27941,-1,14766,20840,6464,-1,30740,26742,25,121,-1,2277
20180503,27946,-1,14771,20840,6455,-1,30742,26742,25,121,-1,2277
20180504,27947,-1,14775,20851,6435,-1,30742,26742,25,121,-1,2277
20180505,27980,-1,14775,20853,6433,-1,30742,26742,25,121,-1,2276
20180506,27981,-1,14775,20854,6433,-1,30742,26742,25,121,-1,2276
20180507,27982,-1,14775,20854,6433,-1,30776,26742,25,121,-1,2276
20180508,27990,-1,14775,20932,6445,-1,30777,26743,25,121,-1,2276
20180509,28013,-1,14452,20946,6446,-1,30777,26743,25,121,-1,2276
20180510,28023,-1,14688,20948,6443,-1,30774,26743,25,121,-1,2276
20180511,28108,-1,14688,20948,6445,-1,30774,26744,25,121,-1,2276
20180512,28112,-1,14688,20948,6446,-1,30774,26744,25,121,-1,2276
20180513,28129,-1,14698,20948,6446,-1,30774,26744,25,121,-1,2276
20180514,28129,-1,14698,20948,6446,-1,30807,26744,25,121,-1,2276
20180515,28134,-1,14977,20948,6435,-1,30807,26744,25,121,-1,2276
20180516,28134,-1,14977,20948,6430,-1,30807,26744,25,121,-1,2276
20180517,28159,-1,14978,20948,6431,-1,30807,26744,25,121,-1,2276
20180518,28173,-1,14976,20948,6414,-1,30807,26744,25,121,-1,2277
20180519,28197,-1,15007,20948,6414,-1,30807,26744,25,121,-1,2277
20180520,28202,-1,15021,20948,6414,-1,30807,26744,26,121,-1,2277
20180521,28202,-1,15021,20948,6414,-1,30843,26744,27,121,-1,2277
20180522,28218,-1,15021,20948,6404,-1,30843,26744,27,121,-1,2277
20180523,28230,-1,15032,20948,6390,-1,30843,26744,27,121,-1,2283
20180524,28229,-1,15034,20955,6373,-1,30843,26744,27,121,-1,2301
20180525,28233,-1,15035,20956,6366,-1,30843,26744,27,121,-1,2343
20180526,28233,-1,15038,20956,6363,-1,30843,26744,27,121,-1,2380
20180527,28233,-1,15038,20956,6363,-1,30843,26744,27,121,-1,2380
20180528,28233,-1,15038,20956,6361,-1,30887,26744,27,121,-1,2380
20180529,28233,-1,21586,20956,6337,-1,31056,26744,27,121,-1,2404
20180530,28233,-1,21586,20956,6342,-1,31065,26744,27,121,-1,2404
20180531,28245,-1,21586,20968,6320,-1,31065,26744,27,121,-1,2430
20180601,28245,-1,21586,20981,6320,-1,31065,26744,27,121,-1,2507
20180602,28245,-1,22392,21012,6312,-1,31065,26744,27,121,-1,2564
20180603,28245,-1,22395,21012,6312,-1,31065,26744,27,121,-1,2564
20180604,28245,27,-1,21012,6314,-1,31079,26744,27,121,-1,2577
20180605,28245,27,22395,21012,6299,-1,31079,26744,27,121,-1,2586
20180606,28248,27,22395,21012,6175,-1,31079,26744,27,121,-1,2618
20180607,28249,27,22395,21012,5798,-1,31083,26750,27,121,-1,2622
20180608,28249,27,22395,21015,5599,-1,31104,26750,27,121,-1,2633
20180609,28256,27,22392,21015,5461,-1,31104,26751,27,121,-1,2640
20180610,28256,27,22393,21015,5461,-1,31104,26751,27,121,-1,2640
20180611,28256,27,22393,21015,5445,-1,31124,26751,27,121,-1,2640
20180612,28256,27,22393,21018,5024,-1,31169,26751,27,121,-1,2641
20180613,28256,27,22407,21029,4995,-1,31190,26751,27,121,-1,2671
20180614,28257,27,22435,21029,5004,-1,31190,26751,27,121,-1,2675
20180615,28260,27,22435,21029,5003,-1,31190,26751,27,121,-1,2683
20180616,28260,27,22435,21029,5005,-1,31190,26751,27,121,-1,2683
20180617,28260,27,22441,21029,5005,-1,31190,26751,27,121,-1,2683
20180618,28260,27,22438,21029,5005,-1,31312,26751,27,121,-1,2683
20180619,28169,27,22438,21029,5009,-1,31312,26827,27,121,-1,2683
20180620,28171,27,22441,21029,5013,-1,31317,26827,27,121,-1,2682
20180621,28097,27,22437,21029,5019,-1,31317,26827,27,121,-1,2675
20180622,28098,27,22437,21032,5024,-1,31317,26827,30,121,-1,2679
20180623,28100,27,22835,21032,5025,-1,31317,26827,31,121,-1,2676
20180624,28100,27,22835,21032,5025,-1,31317,26827,31,121,-1,2676
20180625,28100,27,22835,21032,5025,-1,31344,26827,31,121,-1,2676
20180626,28100,27,22835,21034,5027,-1,31349,26980,31,121,-1,2671
20180627,28101,27,23088,21034,5206,-1,31349,27006,31,121,-1,2675
20180628,28101,27,23105,21034,5211,-1,31349,27124,38,121,-1,2678
20180629,28104,27,23105,21034,5250,-1,31349,27290,38,121,-1,2678
20180630,28100,27,23105,21034,5286,-1,31352,27290,38,121,-1,2686
20180701,28180,27,23107,21034,5287,-1,31352,27290,38,121,-1,2686
20180702,28180,27,23107,21034,5288,-1,31384,27290,38,121,-1,2686
20180703,28180,27,23107,21040,5306,-1,31384,27290,38,121,-1,2685
20180704,28192,27,23106,21041,5309,-1,31384,27290,38,121,-1,2684
20180705,28205,27,23109,21045,5325,-1,31384,27290,38,121,-1,2684
20180706,28221,27,23109,21048,5331,-1,31384,27291,38,121,-1,2683
20180707,28966,27,23111,21048,5333,-1,31385,27291,-1,121,-1,2688
20180708,28967,27,23111,21048,5334,-1,31385,27291,-1,121,-1,2688
20180709,28967,27,23111,21048,5335,-1,31406,27291,-1,123,-1,2688
20180710,28971,27,23111,21054,5341,-1,31407,27291,-1,123,-1,2688
20180711,28990,27,23119,21055,5349,-1,31407,27291,38,123,-1,2688
20180712,29003,27,23119,21055,5357,-1,31407,27291,38,123,-1,2687
20180713,29011,27,23119,21067,5361,-1,31407,27291,38,123,-1,2687
20180714,29028,27,23121,21067,5362,-1,31407,27291,38,123,-1,2687
20180715,29029,27,23121,21067,5363,-1,31407,27292,38,123,-1,2687
20180716,29029,27,23121,21067,5365,-1,31450,27292,38,123,-1,2687
20180717,29051,27,23121,21067,5399,-1,31450,27292,38,123,-1,2686
20180718,29064,27,23427,21067,5437,-1,31450,27292,38,123,-1,2648
20180719,29071,27,23432,21067,5447,-1,31450,27292,38,123,-1,2646
20180720,29071,27,23432,21072,5450,-1,31450,27292,38,123,-1,2644
20180721,29083,27,23442,21088,5454,-1,31450,27292,38,123,-1,2643
20180722,29095,27,23450,21088,5455,-1,31450,27292,38,123,-1,2643
20180723,29095,27,23450,21088,5456,-1,31476,27292,38,123,-1,2643
20180724,29110,27,23453,21088,5459,-1,31478,27292,38,123,-1,2643
20180725,29170,27,23368,21088,5462,-1,31556,27292,38,123,-1,2683
20180726,29200,27,23368,21098,5465,-1,31556,27292,38,123,-1,2683
20180727,29220,27,23395,21112,5470,-1,31552,27292,38,123,-1,2681
20180728,29300,27,23395,21112,5474,-1,31551,27292,38,123,-1,2681
20180729,29301,27,23395,21112,5475,-1,31551,27292,38,123,-1,2682
20180730,29301,27,23395,21112,5476,-1,31557,27292,38,123,-1,2682
20180731,29326,27,23395,21112,5479,-1,31560,27292,38,123,-1,2680
20180801,29326,27,23395,21453,5485,-1,31575,27292,38,123,-1,2676
20180802,29338,27,23397,21462,5487,-1,31575,27292,38,123,-1,2707
20180803,29338,27,23399,21505,5509,-1,31576,27292,38,123,-1,2715
20180804,29344,27,23402,21712,5526,-1,31576,27292,38,123,-1,2717
20180805,29344,27,23402,21712,5527,-1,31576,27292,38,123,-1,2717
20180806,29344,27,23402,21712,5528,-1,31587,27292,38,123,-1,2717
20180807,29345,27,23402,21722,5535,-1,31587,27292,38,123,-1,2717
20180808,29348,27,23404,21723,5537,-1,31587,27292,38,123,-1,2717
20180809,29463,27,23404,21841,5539,-1,31587,27292,38,123,-1,2720
20180810,29491,27,23404,22096,5544,-1,31587,27292,38,123,-1,2718
20180811,29499,27,23404,22114,5550,-1,31587,27292,38,123,-1,2718
20180812,29504,27,23405,22114,5551,-1,31587,27292,38,123,-1,2718
20180813,29504,27,23405,22114,5552,-1,31591,27292,38,123,-1,2720
20180814,29530,27,23405,22114,5556,-1,31591,27292,38,123,-1,2721
20180815,29557,27,23405,22121,5559,-1,31591,27294,38,123,-1,2719
20180816,29564,27,23405,22121,5561,-1,31591,27294,38,123,-1,2719
20180817,29588,27,23405,22121,5565,-1,31605,27294,38,123,-1,2719
20180818,29589,27,23407,22121,5567,-1,31605,27294,-1,123,-1,2719
20180819,29596,27,23407,22121,5568,-1,31605,27294,-1,123,-1,2719
20180820,29596,27,23407,22121,5569,-1,31616,27294,-1,123,-1,2719
20180821,29616,27,23407,22121,5573,-1,31616,27294,-1,123,-1,2719
20180822,29668,27,23407,22122,5576,-1,31616,27294,-1,123,-1,2725
20180823,29728,27,23407,22130,5579,-1,31616,27294,-1,123,-1,2725
20180824,29777,27,23407,22135,5582,-1,31616,27294,-1,123,-1,2715
20180825,29784,27,23416,22135,5588,-1,31616,27294,-1,123,-1,2715
20180826,29784,27,23438,22135,5589,-1,31616,27294,-1,123,-1,2715
20180827,29784,27,23438,22135,5590,-1,31618,27294,-1,123,-1,2715
20180828,29794,27,23438,22134,5594,-1,31641,27294,-1,123,-1,2715
20180829,29814,27,23439,22134,5598,-1,31641,27294,-1,123,-1,2714
20180830,29885,27,23439,22148,5600,-1,31641,27294,-1,123,-1,2722
20180831,29913,27,23439,22148,5602,-1,31641,-1,-1,123,-1,2733
20180901,29950,27,23439,22148,5604,-1,31641,27294,-1,123,-1,2732
20180902,29956,-1,23439,22148,5605,-1,31641,27295,-1,123,-1,2732
20180903,29956,27,23439,22148,5606,-1,31658,27296,-1,123,-1,2732
20180904,29965,27,23439,22149,5609,-1,31657,27296,-1,123,-1,2732
20180905,29974,27,23571,22149,5611,-1,31657,27296,-1,123,-1,2732
20180906,29981,27,23570,22156,5620,-1,31657,27296,-1,123,-1,2732
20180907,29992,27,23571,22159,5623,-1,31667,27296,-1,123,-1,2735
20180908,29993,27,23573,22159,5625,-1,31667,27296,38,123,-1,2735
20180909,29994,27,23573,22159,5626,-1,31667,27296,38,123,-1,2735
20180910,29994,27,23573,22159,5627,-1,31685,27296,38,123,-1,2735
20180911,29996,27,23573,22165,5631,-1,31685,27296,38,123,-1,2736
20180912,30003,27,23598,22172,5634,-1,31685,27296,38,123,-1,2736
20180913,30011,27,23632,22172,5638,-1,31685,27296,38,123,-1,2736
20180914,30535,27,23632,22172,5645,-1,31685,27296,38,123,-1,2734
20180915,30556,27,23726,22174,5648,-1,31685,27296,38,123,-1,2734
20180916,30576,27,23732,22174,5649,-1,31685,27296,38,123,-1,2734
20180917,30576,27,23732,22174,5650,-1,31690,27296,38,123,-1,2734
20180918,30592,27,23732,22182,5657,-1,31690,27296,38,123,-1,2735
20180919,30604,27,23735,22182,5673,-1,31690,27296,38,123,-1,2714
20180920,30622,27,23736,22183,5676,-1,31690,27296,38,123,-1,2702
20180921,30637,27,23748,22183,5678,-1,31690,27296,38,123,-1,2702
20180922,30679,27,23748,22183,5680,-1,31691,27296,38,123,-1,2702
20180923,30680,27,23748,22183,5681,-1,31691,27296,38,123,-1,2702
20180924,30680,27,23748,22183,5682,-1,31711,27296,38,123,-1,2702
20180925,30719,27,23748,22186,5685,-1,31739,27296,38,123,-1,2703
20180926,30714,27,23757,22191,5686,-1,31739,27296,38,123,-1,2716
20180927,30725,27,23762,22193,5706,-1,31754,27296,38,123,-1,2716
20180928,30785,27,23762,22193,5708,-1,31754,27296,38,123,-1,2716
20180929,30800,27,23753,22193,5710,-1,31836,27296,38,123,-1,2727
20180930,30809,27,23755,22193,5711,-1,31836,27296,38,123,-1,2727
20181001,30809,27,23755,22193,5712,-1,31845,27296,38,123,-1,2727
20181002,30843,27,23755,22193,5715,-1,31845,27295,38,123,-1,2737
20181003,30861,27,23761,22194,5720,-1,31845,27295,38,123,-1,2745
20181004,30898,27,23782,22194,5734,-1,31847,27295,38,123,-1,2745
20181005,30914,27,23785,22196,5736,-1,31847,27301,38,123,-1,2753
20181006,30879,27,23785,22197,5737,-1,31847,27301,38,123,-1,2753
20181007,30880,27,23785,22197,5739,-1,31847,27301,38,123,-1,2753
20181008,30880,27,23785,22197,5740,-1,31855,27301,38,123,-1,2753
20181009,30884,27,23785,22199,5749,-1,31855,27301,38,123,-1,2753
20181010,30990,27,23855,22199,5751,-1,31858,27301,38,123,-1,2753
20181012,31045,27,23857,22214,5759,-1,31858,27326,38,123,-1,2783
20181013,31047,27,23859,22214,5762,-1,31855,27334,38,123,-1,2783
20181014,31048,27,23859,22214,5763,-1,31855,27334,38,123,-1,2783
20181015,31048,27,23859,22214,5764,-1,31878,27334,38,123,-1,2783
20181016,31058,27,23859,22214,5770,-1,31878,27358,38,123,-1,2783
20181017,31057,27,23859,22215,5772,-1,31884,27358,38,123,-1,2781
20181018,31033,27,23859,22215,5774,-1,31886,27424,38,123,-1,2781
20181019,31045,27,23859,22224,5777,-1,31886,27424,38,123,-1,2779
20181020,31059,27,23835,22230,5782,-1,31886,27424,38,123,-1,2779
20181021,31059,27,23877,22230,5783,-1,31886,27424,38,123,-1,2779
20181022,31059,27,23877,22230,5784,-1,31921,27424,38,123,-1,2779
20181023,31250,27,23877,22255,5789,-1,31921,27424,38,123,-1,2780
20181024,31247,27,23883,22268,5802,-1,31921,27424,38,123,-1,2780
20181025,31273,27,23907,22268,5805,-1,31921,-1,38,123,-1,2780
20181026,31287,27,23907,22268,5808,-1,31921,27424,38,123,-1,2776
20181027,31304,27,23907,22268,5812,-1,31921,27424,38,123,-1,2771
20181028,31306,27,23909,22268,5812,-1,31921,27424,38,123,-1,2771
20181029,31306,27,23909,22268,5814,-1,31930,27424,38,123,-1,2771
20181030,31307,27,23909,22268,5817,-1,31936,27424,38,123,-1,2775
20181031,31890,27,23911,22268,5819,-1,31936,27424,38,123,-1,2777
20181101,31903,27,23911,22287,5822,7191,31936,27474,38,123,-1,2776
20181102,31913,27,23911,22287,5823,7192,31936,27474,38,123,-1,2777
20181103,31919,27,23914,22289,5827,7248,31936,27474,38,123,-1,2777
20181104,31920,27,24026,22289,5828,7248,31936,27474,38,123,-1,2777
20181105,31920,27,24027,22289,5829,7248,31977,27474,38,123,-1,2777
20181106,31925,27,24026,22300,5845,7604,31981,27496,38,123,-1,2777
20181107,31936,27,24026,22300,5851,7684,31983,27496,38,123,-1,2777
20181108,31942,27,24028,22302,5855,7868,31984,27496,38,123,-1,2838
20181130,32267,27,24076,22335,5968,9938,32135,27917,38,123,-1,2842
20181201,32278,27,24075,22335,5969,10024,32182,27917,38,123,-1,2842
20181202,32284,27,24075,22335,5970,10024,32182,27917,38,123,-1,2842
20181203,32275,27,24075,22335,5971,10025,32188,27917,38,123,-1,2842
20181204,32285,27,24083,22335,5980,10149,32204,27917,38,123,-1,2842
20181205,32288,27,24083,22345,6016,10317,32204,27919,38,123,-1,2842
20181206,32296,27,24083,22346,6021,10375,32210,27919,38,123,-1,2842
20181207,32305,27,24083,22346,6031,10528,32218,27919,38,123,-1,2840
20181208,32392,27,23912,22351,6048,-1,32218,27920,38,123,-1,2852
20181210,32392,27,23912,22351,6050,10639,32289,27920,38,123,-1,2852
20181211,32393,27,23913,22359,6098,10749,32340,27920,38,123,-1,2855
20181212,32389,27,23913,22363,6138,10934,32381,27927,38,123,-1,2851
20181213,32407,27,23913,22367,6198,11053,32381,27922,38,123,-1,2859
20181214,32410,27,23913,22367,6289,11101,32381,27922,38,123,-1,2847
20181215,32444,27,23914,22369,6334,11167,32437,27924,38,123,-1,2847
20181216,32469,27,23914,22369,6336,11167,32437,27924,38,123,-1,2847
20181217,32469,27,23914,22369,6337,11167,32536,27924,38,123,-1,2847
20181218,32479,27,23914,22412,6365,11280,32545,27924,38,123,-1,2848
20181219,32546,27,23914,22412,6390,11542,32545,27924,38,123,-1,2848
20181220,32630,27,23914,22412,6403,11618,32554,27924,38,123,-1,2848
20181221,32649,27,23916,22419,6390,11762,32900,27930,38,123,-1,2848
20181222,32659,27,23916,22419,6407,11870,32900,27936,38,123,-1,2848
20181223,32662,27,23916,22419,6408,11939,32900,27936,38,123,-1,2848
20181224,32662,27,23916,22419,6409,11939,32915,27936,38,123,-1,2848
20181225,32663,27,23916,22419,6410,11939,32915,27936,38,123,-1,2848
20181226,32663,27,23916,22419,6410,11939,32915,27936,38,123,-1,2848
20181227,32663,27,23916,22419,6411,12155,32915,27936,38,123,-1,2843
20181228,32665,27,23916,22430,6414,12282,32915,27936,38,123,-1,2843
20181229,32692,27,23916,22430,6416,12386,32915,27936,38,123,-1,2843
20181230,32692,27,23916,22430,6417,12504,32915,27936,38,123,-1,2843
20181231,32692,27,23916,22430,6418,12782,32915,27936,38,123,-1,2843
20190101,32692,27,23916,22430,6421,12782,32915,27936,38,123,-1,2842
20190102,32701,27,23916,22430,6422,12782,32915,27936,38,123,-1,2842
20190103,32714,27,23916,22430,6424,13184,32916,27936,38,123,-1,2842
20190104,32715,27,23916,22430,6426,13364,32916,27936,38,123,-1,2854
20190105,32731,27,23916,22430,6427,13770,32916,27936,38,123,-1,2855
20190106,32731,27,23916,22430,6428,13770,32916,27936,38,123,-1,2855
20190107,32731,27,23916,22430,6429,13770,32919,27936,38,123,-1,2853
20190108,32732,27,23918,22431,6437,13769,32920,27936,38,123,-1,2853
20190109,32736,27,23918,22431,6451,14393,32920,27937,38,123,-1,2853
20190110,32748,27,23918,22431,6452,14998,32920,27937,38,123,-1,2855
20190111,32672,27,23918,22432,6453,15015,32920,27939,38,123,-1,2858
20190112,32672,27,23918,22433,6462,15144,32920,27939,38,123,-1,2858
20190113,32672,27,23918,22433,6463,15194,32920,27939,38,123,-1,2858
20190114,32672,27,23918,22433,6464,15194,32920,27939,38,123,-1,2860
20190115,32745,27,23918,22444,6474,15317,32947,27939,38,123,-1,2870
20190116,32752,27,23918,22444,6489,15485,32947,27939,38,123,-1,2880
20190117,32790,27,23918,22452,6494,15647,32950,27939,38,123,-1,2880
20190118,32800,27,23918,22457,6513,15854,32961,27939,38,123,-1,2880
20190119,32838,27,23918,22457,6516,16270,32961,27939,38,123,-1,2885
20190120,32845,27,23918,22457,6517,16289,32961,27939,38,123,-1,2885
20190121,32875,27,23918,22457,6518,16319,32965,27939,38,123,-1,2885
20190122,32885,27,23918,22460,6526,16437,32965,27939,38,123,-1,2889
20190123,32930,27,23914,22460,6531,16705,32965,27940,38,123,-1,2889
20190124,32966,27,24094,22469,6533,16904,32965,27954,38,123,-1,2875
20190125,32773,27,24094,22469,6548,16967,32983,27962,38,123,-1,2919
20190126,33023,27,24094,22469,6552,17131,32983,27962,38,123,-1,2918
20190127,33023,27,24094,22469,6553,17152,32983,27962,38,123,-1,2920
20190128,33036,27,24094,22469,6554,17174,32983,27962,38,123,-1,2926
20190129,33036,27,24094,22476,6559,17415,32983,27962,38,123,-1,2949
20190130,33044,27,24094,22476,6561,17605,32983,27962,38,123,-1,2961
20190131,33044,27,24096,22476,6562,17597,32983,27962,38,123,-1,2977
20190201,33045,27,24096,22476,6571,17925,32983,27962,38,123,-1,2988
20190202,32839,27,24096,22476,6573,18186,32987,28007,38,123,-1,2985
20190203,33049,27,24096,22476,6574,18186,32987,28007,38,123,-1,2985
20190204,33049,27,24096,22476,6575,18186,32997,28007,38,123,-1,2990
20190205,33181,27,24124,22491,6580,18365,33008,28007,38,123,-1,2990
20190206,33162,27,24125,22521,6587,18776,33019,28015,38,123,16528,2990
20190207,33167,27,24124,22532,6596,19107,33019,28015,38,123,16528,2990
20190208,33165,27,24125,22566,6597,19136,33019,28015,38,123,16317,2996
20190209,33173,27,24125,22575,6598,19253,33020,28015,38,123,16317,2998
20190210,33173,27,24125,22575,6598,19254,33020,28015,38,123,16317,2998
