date,dados.gov.br,data.edincubator.eu,data.gov.ie,data.gov.ro,data.gov.sk,data.gov.ua,data.gv.at,datahub.io,odn.opendata.sk,opendata.hu,podatki.gov.si,www.data.gov.sg
20170819,999,-1,179,137,126,-1,415,-1,0,46,-1,1220
20170820,999,-1,179,137,126,-1,415,-1,0,46,-1,1220
20170821,999,-1,180,137,126,-1,415,-1,0,46,-1,1220
20170822,999,-1,179,137,126,-1,415,-1,0,46,-1,1220
20170823,999,-1,179,137,126,-1,415,-1,0,46,-1,1220
20170824,-1,-1,179,137,127,-1,415,-1,0,46,-1,1225
20170825,999,-1,179,137,130,-1,415,-1,0,46,-1,1225
20170826,1000,-1,179,137,130,-1,415,-1,0,46,-1,1225
20170827,1000,-1,179,137,130,-1,415,-1,0,46,-1,1226
20170828,1000,-1,179,137,130,-1,415,-1,0,46,-1,1226
20170829,1000,-1,180,137,130,-1,415,-1,0,46,-1,1226
20170830,999,-1,180,137,130,-1,415,-1,0,46,-1,1235
20170831,999,-1,178,137,130,-1,415,-1,0,46,-1,1235
20170901,999,-1,178,137,130,-1,415,-1,0,46,-1,1235
20170902,999,-1,178,137,131,-1,415,-1,0,46,-1,1235
20170903,999,-1,178,137,131,-1,415,-1,0,46,-1,1235
20170904,999,-1,178,137,131,-1,415,-1,0,46,-1,1235
20170905,998,-1,179,137,131,-1,414,-1,0,46,-1,1235
20170906,1002,-1,178,137,131,-1,414,-1,0,46,-1,1235
20170907,995,-1,178,137,131,-1,414,-1,0,46,-1,1235
20170908,995,-1,178,137,131,-1,414,-1,0,46,-1,1235
20170909,995,-1,178,137,131,-1,414,-1,0,46,-1,1235
20170910,995,-1,178,137,131,-1,414,-1,0,46,-1,1235
20170911,995,-1,178,137,131,-1,414,-1,0,46,-1,1235
20170912,995,-1,178,137,131,-1,414,-1,0,46,-1,1235
20170913,1000,-1,178,137,131,-1,423,-1,0,46,-1,1232
20170914,1006,-1,177,137,131,-1,423,-1,0,46,-1,1232
20170915,1006,-1,177,137,131,-1,423,-1,0,46,-1,1231
20170916,1006,-1,177,137,131,-1,423,-1,0,46,-1,1229
20170917,1006,-1,177,137,131,-1,423,-1,0,46,-1,1229
20170918,1006,-1,177,137,131,-1,423,-1,0,46,-1,1229
20170919,1006,-1,177,137,131,-1,423,-1,0,46,-1,1229
20170920,1006,-1,177,137,131,-1,424,-1,0,46,-1,1229
20170921,1006,-1,177,137,131,-1,424,-1,0,46,-1,1228
20170922,1006,-1,177,137,131,-1,424,-1,0,46,-1,1230
20170923,1007,-1,178,137,131,-1,424,-1,0,46,-1,1228
20170924,1007,-1,178,137,131,-1,424,-1,0,46,-1,1230
20170925,1007,-1,178,137,131,-1,423,-1,0,46,-1,1230
20170926,1007,-1,178,137,131,-1,423,-1,0,46,-1,1230
20170927,914,-1,178,137,131,-1,423,-1,0,46,-1,1230
20170928,914,-1,178,137,131,-1,423,-1,0,46,-1,1230
20170929,947,-1,178,137,131,-1,423,6081,0,46,-1,1231
20170930,948,-1,178,137,131,-1,423,6081,0,46,-1,1230
20171001,922,-1,206,137,131,-1,423,6081,0,46,-1,1230
20171002,922,-1,-1,137,131,-1,420,6081,0,46,-1,1230
20171003,963,-1,206,137,132,-1,420,6081,0,46,-1,1233
20171004,759,-1,206,137,132,-1,420,6081,0,46,-1,1232
20171006,701,-1,206,137,132,-1,420,6081,0,46,-1,1233
20171007,-1,-1,206,137,132,-1,420,6081,0,46,-1,1233
20171008,701,-1,206,137,132,-1,420,6081,0,46,-1,1233
20171009,701,-1,206,137,132,-1,420,6081,0,46,-1,1233
20171010,-1,-1,206,137,132,-1,420,6081,0,46,-1,1232
20171011,1044,-1,206,137,132,-1,420,6081,0,46,-1,1233
20171012,1044,-1,337,137,132,-1,420,-1,0,46,-1,1231
20171013,1044,-1,337,137,132,-1,420,6081,0,46,-1,1230
20171014,1044,-1,337,137,132,-1,420,6081,0,46,-1,1230
20171015,1044,-1,337,137,132,-1,420,6081,0,46,-1,1230
20171016,1044,-1,337,137,132,-1,422,6081,0,46,-1,1230
20171017,1045,-1,337,137,132,-1,420,6081,0,46,-1,1229
20171018,767,-1,337,137,132,-1,420,6081,0,46,-1,1230
20171019,745,-1,337,137,132,-1,420,6081,0,46,-1,1230
20171020,774,-1,337,137,132,-1,420,6081,0,46,-1,1229
20171021,775,-1,337,137,132,-1,420,6081,0,46,-1,1230
20171022,768,-1,337,137,132,-1,420,6081,0,46,-1,1230
20171023,768,-1,337,137,132,-1,421,6081,0,46,-1,1230
20171024,774,-1,338,137,110,-1,421,6081,0,46,-1,1229
20171025,1050,-1,338,137,110,-1,421,6081,0,46,-1,1229
20171026,1050,-1,336,137,107,-1,421,6081,0,46,-1,1230
20171027,1051,-1,331,137,105,-1,421,6081,0,46,-1,1230
20171028,1051,-1,316,137,105,-1,421,6081,0,46,-1,1172
20171029,1051,-1,316,137,105,-1,421,6081,0,46,-1,1148
20171030,1051,-1,316,137,105,-1,422,6081,0,46,-1,1155
20171031,1052,-1,316,137,105,-1,422,6081,0,46,-1,1146
20171101,1054,-1,316,137,105,-1,422,6081,0,46,-1,1141
20171102,1055,-1,160,137,106,-1,422,-1,0,46,-1,1138
20171103,1055,-1,157,137,106,-1,422,6081,0,46,-1,1177
20171104,1057,-1,157,137,106,-1,422,6081,0,46,-1,1176
20171105,1057,-1,157,137,106,-1,422,6081,0,46,-1,1174
20171106,1057,-1,157,137,106,-1,420,6081,0,46,-1,1174
20171107,1057,-1,156,137,106,-1,432,6081,0,46,-1,1174
20171108,1057,-1,156,137,106,-1,432,6081,0,46,-1,1264
20171109,1055,-1,156,137,109,-1,432,6081,0,46,-1,1258
20171110,1052,-1,154,137,109,-1,432,6081,0,46,-1,1255
20171111,1052,-1,154,137,109,-1,432,6081,0,46,-1,1248
20171112,1052,-1,154,137,109,-1,432,6081,0,46,-1,1215
20171113,1052,-1,154,137,110,-1,429,6081,0,46,-1,1203
20171114,1052,-1,154,137,109,-1,429,6081,0,46,-1,1199
20171115,1052,-1,154,137,109,-1,429,6081,0,46,-1,1192
20171116,1052,-1,154,137,110,-1,429,6081,0,46,-1,1192
20171117,1051,-1,154,137,110,-1,429,6081,0,46,-1,1234
20171118,1024,-1,154,137,110,-1,429,6081,0,46,-1,1286
20171119,1024,-1,154,137,110,-1,429,6081,0,46,-1,1285
20171120,1024,-1,154,137,110,-1,430,6081,0,46,-1,1284
20171121,1024,-1,154,137,110,-1,430,6081,0,46,-1,1282
20171122,1024,-1,154,137,110,-1,430,6081,0,46,-1,1279
20171123,1024,-1,154,137,110,-1,430,6081,0,46,-1,1279
20171124,1023,-1,154,137,110,-1,430,6081,0,46,-1,1279
20171125,1023,-1,154,137,110,-1,430,6081,0,46,-1,1278
20171126,1024,-1,154,137,110,-1,430,6081,0,46,-1,1278
20171127,1024,-1,154,137,110,-1,431,6081,0,46,-1,1278
20171128,1030,-1,154,137,110,-1,431,6081,0,46,-1,1275
20171129,1030,-1,154,137,110,-1,431,6081,0,46,-1,1276
20171130,1030,-1,154,137,110,-1,431,6081,0,46,-1,1274
20171201,1030,-1,154,137,110,-1,431,6081,0,46,-1,1276
20171202,1030,-1,154,137,112,-1,-1,6083,0,46,-1,1276
20171203,1030,-1,154,137,112,-1,-1,6083,0,46,-1,1276
20171204,1030,-1,154,137,112,-1,-1,6083,0,46,-1,1276
20171205,1031,-1,154,137,112,-1,-1,6083,0,46,-1,1274
20171206,1029,-1,154,137,112,-1,-1,6083,0,46,-1,1275
20171207,1030,-1,154,137,112,-1,-1,6083,0,46,-1,1275
20171208,1030,-1,154,137,112,-1,-1,6083,0,46,-1,1272
20171209,1030,-1,154,137,112,-1,-1,6083,0,46,-1,1272
20171210,1030,-1,154,137,112,-1,-1,6083,0,46,-1,1272
20171211,1030,-1,154,137,112,-1,-1,6083,0,46,-1,1274
20171212,1030,-1,154,137,112,-1,-1,6083,0,46,-1,1284
20171213,1018,-1,154,137,112,-1,-1,6083,0,46,-1,1284
20171214,1018,-1,154,137,112,-1,-1,6083,0,46,-1,1284
20171215,1018,-1,154,137,112,-1,-1,6083,0,46,-1,1284
20171216,1019,-1,154,137,112,-1,-1,6083,0,46,-1,1282
20171217,1019,-1,154,137,112,-1,-1,6083,0,46,-1,1283
20171218,-1,-1,154,137,112,-1,-1,6083,0,46,-1,1283
20171219,1019,-1,154,137,112,-1,-1,6083,0,46,-1,1281
20171220,-1,-1,154,137,111,-1,-1,6083,0,46,-1,1281
20171221,1015,-1,154,137,111,-1,-1,6083,0,46,-1,1282
20171222,1015,-1,154,137,111,-1,-1,6083,0,46,-1,1281
20171223,1015,-1,154,137,111,-1,-1,6083,0,46,-1,1281
20171224,1015,-1,154,137,111,-1,-1,6083,0,46,-1,1281
20171225,1015,-1,154,137,111,-1,-1,6083,0,46,-1,1281
20171226,1015,-1,154,137,111,-1,-1,6083,0,46,-1,1279
20171227,1010,-1,154,137,111,-1,-1,6083,0,46,-1,1278
20171228,1010,-1,154,137,111,-1,-1,6083,0,46,-1,1278
20171229,1010,-1,154,137,110,-1,-1,6083,0,46,-1,1278
20171230,1010,-1,154,137,110,-1,-1,6083,0,46,-1,1277
20171231,1010,-1,154,137,110,-1,-1,6083,0,46,-1,1277
20180101,1010,-1,154,137,110,-1,-1,6083,0,46,-1,1277
20180102,1010,-1,154,137,111,-1,-1,6083,0,46,-1,1277
20180103,1008,-1,154,137,111,-1,-1,6083,0,46,-1,1277
20180104,1008,-1,154,137,111,-1,-1,6083,0,46,-1,1280
20180105,1009,-1,154,137,111,-1,-1,6083,0,46,-1,1280
20180106,1008,-1,154,137,111,-1,-1,6083,0,46,-1,1280
20180107,1009,-1,154,137,111,-1,-1,6083,0,46,-1,1280
20180108,1009,-1,154,137,111,-1,-1,6083,0,46,-1,1280
20180109,1009,-1,154,137,109,-1,-1,6083,0,46,-1,1280
20180110,1009,-1,154,137,109,-1,-1,6083,0,46,-1,1276
20180111,1009,-1,154,137,109,-1,-1,6083,0,46,-1,1276
20180112,1009,-1,154,137,109,-1,-1,6083,0,46,-1,1276
20180113,1011,-1,154,137,109,-1,-1,6083,0,46,-1,1276
20180114,1011,-1,154,137,109,-1,-1,6083,0,46,-1,1276
20180115,1011,-1,154,137,109,-1,-1,6083,0,46,-1,1276
20180116,1011,-1,154,137,110,-1,-1,6083,0,46,-1,1276
20180117,1011,-1,154,137,110,-1,-1,6083,0,46,-1,1276
20180118,1011,-1,154,137,110,-1,-1,6083,0,46,-1,1272
20180119,1008,-1,154,137,110,-1,26,6083,0,46,-1,1273
20180120,1009,-1,154,137,110,-1,26,6083,0,46,-1,1271
20180202,1007,-1,152,137,111,-1,-1,6083,0,46,-1,1272
20180203,-1,-1,152,137,111,-1,26,6083,0,46,-1,1271
20180204,1007,-1,152,137,111,-1,26,6083,0,46,-1,1271
20180205,-1,-1,152,137,111,-1,-1,6083,0,46,-1,1271
20180206,1007,-1,152,137,111,-1,26,6083,0,46,-1,1271
20180207,-1,-1,152,137,111,-1,26,6083,0,46,-1,1265
20180208,586,-1,152,137,111,-1,26,6083,0,46,-1,1265
20180209,-1,-1,152,137,111,-1,26,-1,0,46,-1,1265
20180210,-1,-1,152,137,111,-1,26,-1,0,46,-1,1265
20180211,-1,-1,152,137,111,-1,26,6083,0,46,-1,1265
20180212,-1,-1,152,137,111,-1,-1,6083,0,46,-1,1265
20180213,-1,-1,152,137,111,-1,26,6083,0,46,-1,1264
20180214,-1,-1,152,137,111,-1,-1,6083,0,46,-1,1263
20180215,-1,-1,-1,137,111,-1,-1,-1,0,46,-1,1263
20180216,-1,-1,152,137,111,-1,26,6083,0,46,-1,1263
20180217,-1,-1,152,137,111,-1,-1,-1,0,46,-1,1263
20180218,589,-1,152,137,111,-1,26,6083,0,46,-1,1263
20180219,-1,-1,-1,137,111,-1,-1,6083,0,46,-1,1262
20180220,-1,-1,-1,137,111,-1,26,6083,0,46,-1,1264
20180221,-1,-1,-1,137,111,-1,-1,6083,0,46,-1,1269
20180222,-1,-1,152,137,111,-1,-1,6083,0,46,-1,1270
20180223,1009,-1,153,137,111,-1,26,6083,0,46,-1,1278
20180224,1009,-1,153,137,111,-1,26,6083,0,46,-1,1278
20180225,1009,-1,153,137,111,-1,26,6083,0,46,-1,1278
20180226,-1,-1,153,137,111,-1,26,6083,0,46,-1,1278
20180227,1009,-1,153,137,111,-1,26,6083,0,46,-1,1279
20180228,1010,-1,153,137,111,-1,26,6083,0,46,-1,1279
20180301,1007,-1,153,137,111,-1,26,6083,0,-1,-1,1281
20180302,1007,-1,153,137,112,-1,26,6083,0,46,-1,1281
20180303,1007,-1,153,137,112,-1,26,6083,0,46,-1,1281
20180304,1007,-1,153,137,112,-1,26,6083,0,46,-1,1281
20180305,1007,-1,153,137,112,-1,26,6083,0,46,-1,1281
20180306,1007,-1,153,137,112,-1,1398,6083,0,46,-1,1281
20180307,1007,-1,153,137,112,-1,1398,6083,0,46,-1,1281
20180308,1007,-1,153,137,114,-1,1398,6085,0,46,-1,1281
20180309,1009,-1,153,137,117,-1,1398,6085,0,46,-1,1284
20180310,1009,-1,153,137,117,-1,1398,6085,0,46,-1,1284
20180311,1009,-1,153,137,117,-1,1398,6085,0,46,-1,1284
20180312,1009,-1,153,137,117,-1,1398,6085,0,46,-1,1284
20180313,1009,-1,135,137,119,-1,1398,6085,0,46,-1,1284
20180314,1009,-1,135,137,120,-1,1398,6085,0,46,-1,1284
20180315,1010,-1,148,137,120,-1,1398,6085,0,46,-1,1284
20180316,1010,-1,148,137,120,-1,1398,6085,0,46,-1,1282
20180317,1010,-1,148,137,120,-1,1398,6085,0,46,-1,1281
20180318,1010,-1,148,137,120,-1,1398,6085,0,46,-1,1281
20180319,1010,-1,148,137,120,-1,1398,6085,0,46,-1,1281
20180320,1010,-1,148,137,120,-1,1398,6085,0,46,-1,1281
20180321,1010,-1,148,137,120,-1,1398,6085,0,46,-1,1280
20180322,1010,-1,148,137,120,-1,1398,6085,0,46,-1,1282
20180323,1010,-1,148,137,120,-1,1398,6085,0,46,-1,1281
20180324,1010,-1,149,137,120,-1,1398,6085,0,46,-1,1281
20180325,1011,-1,149,137,120,-1,1398,6085,0,46,-1,1282
20180326,1011,-1,149,137,120,-1,1398,6085,0,46,-1,1282
20180327,1011,-1,149,137,120,-1,1398,6085,0,46,-1,1282
20180328,1011,-1,149,137,120,-1,1398,6085,0,46,-1,1282
20180329,1011,-1,149,137,120,-1,1398,6085,0,46,-1,1282
20180330,1011,-1,149,137,120,-1,1398,6085,0,46,-1,1284
20180331,1011,-1,149,137,120,-1,1398,6085,0,46,-1,1284
20180401,1011,-1,149,137,120,-1,1398,6085,0,46,-1,1284
20180402,1011,-1,149,137,120,-1,1398,6085,0,46,-1,1284
20180403,1011,-1,149,137,121,-1,1398,6085,0,46,-1,1284
20180404,1011,-1,149,137,121,-1,1398,6085,0,46,-1,1284
20180405,1011,-1,149,137,121,-1,1398,6085,0,46,-1,1284
20180406,1012,-1,149,137,120,-1,1398,6085,0,46,-1,1284
20180407,1012,-1,149,137,120,-1,1398,6085,0,46,-1,1284
20180408,1012,-1,149,137,120,-1,1398,6085,0,46,-1,1284
20180409,1012,-1,149,137,120,-1,1398,6085,0,46,-1,1283
20180410,1012,-1,149,137,120,-1,1398,6085,0,46,-1,1283
20180411,1012,-1,149,137,120,-1,1398,6085,0,46,-1,1281
20180412,1013,-1,149,137,120,-1,1398,6085,0,46,-1,1281
20180413,1013,-1,149,137,120,-1,1398,6085,0,46,-1,1281
20180414,1013,-1,149,137,120,-1,1398,6085,0,46,-1,1282
20180415,1013,-1,149,137,120,-1,1398,6085,0,46,-1,1282
20180416,1013,-1,149,137,120,-1,1398,6085,0,46,-1,1275
20180417,1014,-1,149,137,120,-1,1682,6085,0,47,-1,1274
20180418,1017,-1,149,137,122,-1,1682,6085,0,47,-1,1274
20180419,1017,-1,149,137,125,-1,1682,6085,0,47,-1,1274
20180420,1017,-1,149,137,126,-1,1682,6085,0,47,-1,1274
20180421,1016,-1,149,137,126,-1,1682,6085,0,47,-1,1275
20180422,1016,-1,149,137,126,-1,1682,6085,0,47,-1,1275
20180423,1016,-1,149,137,126,-1,1682,6084,0,47,-1,1275
20180424,1016,-1,149,137,126,-1,1682,6084,0,47,-1,1275
20180425,1016,-1,149,137,126,-1,1682,6084,0,47,-1,1275
20180426,1016,-1,149,137,127,-1,1682,6084,0,47,-1,1275
20180427,1016,-1,149,137,126,-1,1682,6084,0,47,-1,1276
20180428,1017,-1,149,137,126,-1,1682,6084,0,47,-1,1276
20180429,1017,-1,149,137,126,-1,1682,6084,0,47,-1,1276
20180430,1017,-1,149,137,126,-1,1682,6084,0,47,-1,1276
20180501,1017,-1,149,137,126,-1,1682,6084,0,47,-1,1274
20180502,1017,-1,137,137,127,-1,1682,6084,0,47,-1,1274
20180503,1017,-1,137,137,127,-1,1682,6084,0,47,-1,1274
20180504,1017,-1,137,137,127,-1,1682,6084,0,47,-1,1274
20180505,1017,-1,137,137,127,-1,1682,6084,0,47,-1,1274
20180506,1017,-1,137,137,127,-1,1682,6084,0,47,-1,1274
20180507,1017,-1,137,137,127,-1,1682,6084,0,47,-1,1274
20180508,1017,-1,137,137,127,-1,1683,6084,0,47,-1,1274
20180509,1017,-1,127,137,127,-1,1683,6084,0,47,-1,1274
20180510,1017,-1,128,137,128,-1,1683,6084,0,47,-1,1274
20180511,1017,-1,128,137,127,-1,1683,6084,0,47,-1,1274
20180512,1017,-1,128,137,127,-1,1683,6084,0,47,-1,1274
20180513,1017,-1,128,137,127,-1,1683,6084,0,47,-1,1274
20180514,1017,-1,128,137,127,-1,1683,6084,0,47,-1,1274
20180515,1020,-1,128,137,127,-1,1683,6084,0,47,-1,1274
20180516,1019,-1,128,137,127,-1,1683,6084,0,47,-1,1274
20180517,1027,-1,128,137,127,-1,1683,6084,0,47,-1,1274
20180518,1027,-1,128,137,127,-1,1683,6084,0,47,-1,1275
20180519,1027,-1,128,137,127,-1,1683,6084,0,47,-1,1275
20180520,1027,-1,128,137,127,-1,1683,6084,1,47,-1,1275
20180521,1027,-1,128,137,127,-1,1683,6084,2,47,-1,1275
20180522,1027,-1,128,137,127,-1,1683,6084,2,47,-1,1275
20180523,1027,-1,126,137,127,-1,1683,6084,2,47,-1,1278
20180524,1027,-1,126,137,127,-1,1683,6084,2,47,-1,1286
20180525,1027,-1,126,137,127,-1,1683,6084,2,47,-1,1307
20180526,1027,-1,127,137,127,-1,1683,6084,2,47,-1,1324
20180527,1027,-1,127,137,127,-1,1683,6084,2,47,-1,1324
20180528,1027,-1,127,137,127,-1,1683,6084,2,47,-1,1324
20180529,1027,-1,127,137,127,-1,1850,6084,2,47,-1,1336
20180530,1027,-1,127,137,127,-1,1850,6084,2,47,-1,1336
20180531,1027,-1,127,137,127,-1,1850,6084,2,47,-1,1347
20180601,1027,-1,127,137,127,-1,1850,6084,2,47,-1,1386
20180602,1027,-1,127,137,128,-1,1850,6084,2,47,-1,1414
20180603,1027,-1,127,137,128,-1,1850,6084,2,47,-1,1414
20180604,1027,20,-1,137,128,-1,1850,6084,2,47,-1,1420
20180605,1027,20,127,137,128,-1,1850,6084,2,47,-1,1425
20180606,1027,20,127,137,128,-1,1850,6084,2,47,-1,1441
20180607,1027,20,127,137,128,-1,1851,6084,2,47,-1,1445
20180608,1027,20,127,137,128,-1,1851,6084,2,47,-1,1456
20180609,1027,20,127,137,128,-1,1851,6084,2,47,-1,1463
20180610,1027,20,127,137,128,-1,1851,6084,2,47,-1,1463
20180611,1027,20,127,137,128,-1,1851,6084,2,47,-1,1463
20180612,1027,20,127,137,128,-1,1851,6084,2,47,-1,1464
20180613,1027,20,127,137,128,-1,1851,6084,2,47,-1,1475
20180614,1027,20,127,137,128,-1,1851,6084,2,47,-1,1479
20180615,1027,20,127,137,128,-1,1851,6084,2,47,-1,1481
20180616,1027,20,127,137,128,-1,1851,6084,2,47,-1,1481
20180617,1027,20,127,137,128,-1,1851,6084,2,47,-1,1481
20180618,1027,20,127,137,128,-1,1851,6084,2,47,-1,1481
20180619,1025,20,127,137,128,-1,1851,6084,2,47,-1,1481
20180620,1026,20,127,137,128,-1,1851,6084,2,47,-1,1480
20180621,1025,20,127,137,130,-1,1851,6084,2,47,-1,1476
20180622,1025,20,126,137,130,-1,1851,6084,5,47,-1,1477
20180623,1025,20,126,137,130,-1,1851,6084,7,47,-1,1475
20180624,1025,20,126,137,130,-1,1851,6084,7,47,-1,1475
20180625,1025,20,126,137,130,-1,1851,6084,7,47,-1,1475
20180626,1025,20,126,137,130,-1,1851,6084,7,47,-1,1473
20180627,1024,20,126,137,130,-1,1851,6084,7,47,-1,1474
20180628,1024,20,126,137,130,-1,1851,6084,0,47,-1,1477
20180629,1024,20,126,137,130,-1,1851,6084,0,47,-1,1477
20180630,1017,20,126,137,130,-1,1851,6084,0,47,-1,1478
20180701,1017,20,126,137,130,-1,1851,6084,0,47,-1,1478
20180702,1017,20,127,137,130,-1,1851,6084,0,47,-1,1478
20180703,1017,20,126,137,131,-1,1851,6084,0,47,-1,1477
20180704,1027,20,126,137,131,-1,1851,6084,0,47,-1,1476
20180705,1027,20,125,137,131,-1,1851,6084,0,47,-1,1476
20180706,1027,20,125,137,131,-1,1851,6084,0,47,-1,1476
20180707,1038,20,125,137,131,-1,1851,6084,-1,47,-1,1479
20180708,1038,20,125,137,131,-1,1851,6084,-1,47,-1,1479
20180709,1038,20,125,137,131,-1,1851,6084,-1,48,-1,1479
20180710,1038,20,125,137,131,-1,1850,6084,-1,48,-1,1479
20180711,1040,20,125,137,132,-1,1850,6084,0,48,-1,1479
20180712,1040,20,125,137,132,-1,1850,6084,0,48,-1,1478
20180713,1040,20,125,137,132,-1,1850,6084,0,48,-1,1478
20180714,1040,20,125,137,131,-1,1850,6084,0,48,-1,1478
20180715,1040,20,125,137,131,-1,1850,6084,0,48,-1,1478
20180716,1040,20,125,137,131,-1,1850,6084,0,48,-1,1478
20180717,1040,20,125,137,131,-1,1850,6084,0,48,-1,1478
20180718,1040,20,125,137,131,-1,1850,6084,0,48,-1,1465
20180719,1040,20,125,137,131,-1,1850,6084,0,48,-1,1464
20180720,1040,20,125,137,131,-1,1851,6084,0,48,-1,1463
20180721,1040,20,125,137,131,-1,1851,6084,0,48,-1,1462
20180722,1040,20,125,137,131,-1,1851,6084,0,48,-1,1462
20180723,1040,20,125,137,131,-1,1851,6084,0,48,-1,1462
20180724,1040,20,125,137,131,-1,1851,6084,0,48,-1,1462
20180725,1041,20,125,137,131,-1,1851,6084,0,48,-1,1475
20180726,1039,20,125,137,131,-1,1851,6084,0,48,-1,1475
20180727,1039,20,125,137,131,-1,1851,6084,0,48,-1,1474
20180728,1041,20,125,137,131,-1,1851,6084,0,48,-1,1474
20180729,1041,20,125,137,131,-1,1851,6084,0,48,-1,1474
20180730,1041,20,125,137,131,-1,1851,6084,0,48,-1,1474
20180731,1043,20,125,137,131,-1,1851,6084,0,48,-1,1473
20180801,1043,20,125,137,131,-1,1851,6084,0,48,-1,1469
20180802,1043,20,125,137,132,-1,1851,6084,0,48,-1,1475
20180803,1043,20,125,137,132,-1,1851,6084,0,48,-1,1478
20180804,1043,20,125,137,132,-1,1851,6084,0,48,-1,1479
20180805,1043,20,125,137,132,-1,1851,6084,0,48,-1,1479
20180806,1043,20,125,137,132,-1,1851,6084,0,48,-1,1479
20180807,1043,20,125,137,132,-1,1851,6084,0,48,-1,1479
20180808,1043,20,125,137,132,-1,1851,6084,0,48,-1,1479
20180809,1044,20,125,137,132,-1,1851,6084,0,48,-1,1482
20180810,1042,20,125,137,132,-1,1851,6084,0,48,-1,1481
20180811,1042,20,125,137,132,-1,1851,6084,0,48,-1,1481
20180812,1042,20,125,137,132,-1,1851,6084,0,48,-1,1481
20180813,1042,20,125,137,132,-1,1851,6084,0,48,-1,1482
20180814,1039,20,125,137,132,-1,1851,6084,0,48,-1,1483
20180815,1039,20,125,137,132,-1,1851,6084,0,48,-1,1482
20180816,1039,20,126,137,132,-1,1851,6084,0,48,-1,1482
20180817,1039,20,126,137,132,-1,1851,6084,0,48,-1,1482
20180818,1039,20,126,137,132,-1,1851,6084,-1,48,-1,1482
20180819,1039,20,126,137,132,-1,1851,6084,-1,48,-1,1482
20180820,1039,20,126,137,132,-1,1851,6084,-1,48,-1,1482
20180821,1039,20,126,137,132,-1,1851,6084,-1,48,-1,1482
20180822,1032,20,126,137,132,-1,1851,6084,-1,48,-1,1485
20180823,1032,20,126,137,132,-1,1851,6084,-1,48,-1,1485
20180824,1032,20,126,137,132,-1,1851,6084,-1,48,-1,1477
20180825,1032,20,126,137,132,-1,1851,6084,-1,48,-1,1477
20180826,1032,20,126,137,132,-1,1851,6084,-1,48,-1,1477
20180827,1032,20,126,137,132,-1,1851,6084,-1,48,-1,1477
20180828,1032,20,126,137,132,-1,1851,6084,-1,48,-1,1477
20180829,1033,20,127,137,132,-1,1851,6084,-1,48,-1,1476
20180830,1033,20,127,137,132,-1,1851,6084,-1,48,-1,1478
20180831,1032,20,127,137,132,-1,1851,-1,-1,48,-1,1487
20180901,1032,20,127,137,132,-1,1851,6084,-1,48,-1,1486
20180902,1032,-1,127,137,132,-1,1851,6084,-1,48,-1,1486
20180903,1032,20,127,137,132,-1,1851,6084,-1,48,-1,1486
20180904,1032,20,127,137,133,-1,1851,6084,-1,48,-1,1486
20180905,1032,20,127,137,133,-1,1851,6084,-1,48,-1,1486
20180906,1032,20,127,137,133,-1,1851,6084,-1,48,-1,1486
20180907,1032,20,127,137,133,-1,1851,6084,-1,48,-1,1487
20180908,1032,20,127,137,133,-1,1851,6084,0,48,-1,1487
20180909,1032,20,127,137,133,-1,1851,6084,0,48,-1,1487
20180910,1032,20,127,137,133,-1,1851,6084,0,48,-1,1487
20180911,1032,20,127,137,133,-1,1851,6084,0,48,-1,1488
20180912,1032,20,127,137,133,-1,1851,6084,0,48,-1,1488
20180913,1033,20,127,137,133,-1,1851,6084,0,48,-1,1488
20180914,1040,20,127,137,133,-1,1851,6084,0,48,-1,1487
20180915,1040,20,128,137,133,-1,1851,6084,0,48,-1,1487
20180916,1040,20,128,137,133,-1,1851,6084,0,48,-1,1487
20180917,1040,20,128,137,133,-1,1851,6084,0,48,-1,1487
20180918,1041,20,128,137,133,-1,1851,6084,0,48,-1,1487
20180919,1041,20,128,137,133,-1,1851,6084,0,48,-1,1482
20180920,1041,20,128,137,133,-1,1851,6084,0,48,-1,1480
20180921,1041,20,128,137,133,-1,1851,6084,0,48,-1,1480
20180922,1041,20,128,137,133,-1,1851,6084,0,48,-1,1480
20180923,1041,20,128,137,133,-1,1851,6084,0,48,-1,1480
20180924,1041,20,128,137,133,-1,1851,6084,0,48,-1,1480
20180925,1042,20,128,137,133,-1,1851,6084,0,48,-1,1480
20180926,1042,20,128,137,133,-1,1851,6084,0,48,-1,1483
20180927,1041,20,128,137,133,-1,1851,6084,0,48,-1,1483
20180928,1041,20,128,137,133,-1,1851,6084,0,48,-1,1483
20180929,1041,20,128,137,133,-1,1851,6084,0,48,-1,1494
20180930,1041,20,128,137,133,-1,1851,6084,0,48,-1,1494
20181001,1041,20,128,137,133,-1,1851,6084,0,48,-1,1494
20181002,1041,20,128,137,134,-1,1851,6084,0,48,-1,1496
20181003,1041,20,128,137,134,-1,1851,6084,0,48,-1,1498
20181004,1041,20,128,137,134,-1,1851,6084,0,48,-1,1498
20181005,1041,20,128,137,134,-1,1851,6082,0,48,-1,1500
20181006,1041,20,128,137,134,-1,1851,6082,0,48,-1,1500
20181007,1041,20,128,137,134,-1,1851,6082,0,48,-1,1500
20181008,1041,20,128,137,134,-1,1851,6082,0,48,-1,1500
20181009,1042,20,128,137,134,-1,1851,6082,0,48,-1,1500
